Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
MRNA	2025-03-03 14:30:00+00:00	2025-03-04 15:30:00+00:00	31.18000030517578	29.90999984741211	1 days 01:00:00	-1436.0	2920.0	2928.0	0.04073125225572416	1823.7206573486328	38	short
MRNA	2025-03-24 14:30:00+00:00	2025-03-31 13:30:00+00:00	33.72999954223633	28.71999931335449	6 days 23:00:00	-1381.0	3026.0	3060.0	0.1485324724836825	6918.81031608582	39	short
MRNA	2025-04-25 18:30:00+00:00	2025-04-30 19:30:00+00:00	27.36000061035156	28.46500015258789	5 days 01:00:00	1956.0	3191.0	3213.0	0.04038740926848727	2161.3791046142646	40	long
MRNA	2025-05-01 19:30:00+00:00	2025-05-12 16:30:00+00:00	27.459999084472656	25.549999237060547	7 days 18:00:00	2027.0	3220.0	3256.0	-0.10123812352451367	-5635.057525634766	41	long
MRNA	2025-05-09 13:30:00+00:00	2025-05-15 17:30:00+00:00	24.68000030517578	23.459999084472656	3 days 03:00:00	-2028.0	3256.0	3266.0	-0.0352511718446904	-1764.3578338623047	42	short
MRNA	2025-05-22 13:30:00+00:00	2025-05-27 13:30:00+00:00	25.5	26.780000686645508	5 days 00:00:00	1893.0	3319.0	3333.0	0.05019610535864727	2423.0412998199463	43	long
MRNA	2025-05-28 19:30:00+00:00	2025-06-03 15:30:00+00:00	26.100000381469727	28.174999237060547	5 days 20:00:00	1942.0	3346.0	3370.0	0.0795018706997419	4029.647777557373	44	long
MRNA	2025-06-05 18:30:00+00:00	2025-06-09 16:30:00+00:00	26.21999931335449	28.22459983825684	3 days 22:00:00	2087.0	3387.0	3399.0	0.07645311126615328	4183.601295471206	45	long
MRNA	2025-06-10 17:30:00+00:00	2025-06-16 19:30:00+00:00	27.71500015258789	25.799999237060547	6 days 02:00:00	2126.0	3407.0	3437.0	-0.0690961899687571	-4071.291946411133	46	long
MRNA	2025-06-16 19:30:00+00:00	2025-06-18 13:30:00+00:00	25.799999237060547	25.489999771118164	1 days 18:00:00	-2126.0	3437.0	3445.0	0.012015483531374826	659.0588645935059	47	short
MRNA	2025-06-24 14:00:00+00:00		26.9304								48	short
MSFT	2023-07-07 13:30:00+00:00	2023-07-18 17:30:00+00:00	339.32000732421875	363.7149963378906	11 days 04:00:00						1	long
MSFT	2023-07-12 13:30:00+00:00	2023-07-27 19:30:00+00:00	336.6000061035156	330.8500061035156	15 days 06:00:00						2	short
MSFT	2023-07-28 15:30:00+00:00	2023-08-11 14:30:00+00:00	337.6400146484375	321.6400146484375	13 days 23:00:00	-29.0	145.0	214.0	0.04738774821064906	464.0	3	short
MSFT	2023-08-15 16:30:00+00:00	2023-08-18 13:30:00+00:00	324.3099975585937	314.489990234375	2 days 21:00:00	-32.0	230.0	248.0	0.030279693497406	314.2402343749982	4	short
MSFT	2023-08-22 13:30:00+00:00	2023-08-24 19:30:00+00:00	325.5	321.2900085449219	2 days 06:00:00	-33.0	262.0	282.0	0.012933921520977387	138.92971801757812	5	short
MSFT	2023-08-24 19:30:00+00:00	2023-09-14 15:30:00+00:00	321.2900085449219	339.7300109863281	3 days 22:00:00	33.0	282.0	294.0	0.008994939319612483	95.36947631835938	6	long
MSFT	2023-08-28 17:30:00+00:00	2023-09-14 15:30:00+00:00	324.17999267578125	339.7300109863281	16 days 22:00:00	33.0	294.0	376.0	0.04796723629424826	513.1506042480469	7	long
MSFT	2023-12-15 15:30:00+00:00	2023-12-20 20:30:00+00:00	370.5299987792969	370.9800109863281	5 days 05:00:00	-31.0	826.0	852.0	-0.0012145095093887281	-13.95037841796875	8	short
MSFT	2023-12-20 20:30:00+00:00	2023-12-29 14:30:00+00:00	370.9800109863281	376.0	8 days 18:00:00	31.0	852.0	888.0	0.013531696762650869	155.61965942382812	9	long
MSFT	2024-01-05 14:30:00+00:00	2024-01-05 19:30:00+00:00	368.9700012207031	368.385009765625	0 days 05:00:00	-31.0	916.0	921.0	0.0015854715915730733	18.134735107421875	10	short
MSFT	2024-03-06 14:30:00+00:00	2024-03-14 14:30:00+00:00	404.0	426.0799865722656	2 days 00:00:00	28.0	1203.0	1217.0	0.008490080880646733	96.03979492187659	11	long
MSFT	2024-03-08 14:30:00+00:00	2024-04-04 19:30:00+00:00	407.4299926757813	419.5799865722656	6 days 00:00:00	-28.0	1217.0	1246.0	-0.045774720152537585	-522.1998291015609	12	short
MSFT	2024-08-29 13:30:00+00:00	2024-09-06 17:30:00+00:00	414.4949951171875	402.489990234375	8 days 04:00:00	-27.0	2053.0	2092.0	0.028962967042384657	324.1351318359375	13	short
MSFT	2024-09-10 13:30:00+00:00	2024-09-24 13:30:00+00:00	408.1799926757813	433.0	14 days 00:00:00	-28.0	2102.0	2172.0	-0.06080652596790381	-694.9602050781234	14	short
MSFT	2024-10-23 17:30:00+00:00	2024-10-30 13:30:00+00:00	425.0899963378906	437.43499755859375	6 days 20:00:00	25.0	2323.0	2354.0	0.029040912105799066	308.6250305175781	15	long
MSFT	2024-10-31 13:30:00+00:00	2024-11-07 19:30:00+00:00	415.9599914550781	425.2300109863281	7 days 06:00:00	26.0	2361.0	2401.0	0.022285844123667742	241.0205078125	16	long
MSFT	2024-11-19 20:30:00+00:00	2024-11-21 14:30:00+00:00	416.8150024414063	419.5	1 days 18:00:00	-27.0	2458.0	2466.0	-0.0064417008573753876	-72.49493408202972	17	short
MSFT	2024-11-21 15:30:00+00:00	2024-12-10 19:30:00+00:00	411.114990234375	443.9150085449219	7 days 23:00:00	-27.0	2467.0	2501.0	-0.02168495130727166	-240.70523071289062	18	short
MSFT	2024-11-29 14:30:00+00:00	2024-12-12 15:30:00+00:00	420.0299987792969	453.0	11 days 05:00:00	26.0	2501.0	2551.0	0.05686500924943516	621.01025390625	19	long
MSFT	2024-12-13 16:30:00+00:00	2024-12-17 20:30:00+00:00	447.135009765625	453.9599914550781	4 days 04:00:00	26.0	2569.0	2587.0	0.015263805205122605	177.44952392578125	20	long
MSFT	2025-03-26 18:30:00+00:00	2025-04-02 16:30:00+00:00	390.30999755859375	383.2550048828125	6 days 22:00:00	30.0	3044.0	3077.0	-0.018075357331122754	-211.6497802734375	21	long
MSFT	2025-04-02 16:30:00+00:00	2025-04-07 14:30:00+00:00	383.2550048828125	356.32000732421875	4 days 22:00:00	-30.0	3077.0	3096.0	0.07027957160488907	808.0499267578125	22	short
MSFT	2025-04-08 13:30:00+00:00	2025-04-21 18:30:00+00:00	368.2550048828125	357.3900146484375	13 days 05:00:00	-33.0	3102.0	3163.0	0.02950398525563147	358.544677734375	23	short
MSFT	2025-04-23 13:30:00+00:00	2025-05-07 14:30:00+00:00	376.2999877929688	435.3699951171875	14 days 01:00:00	-34.0	3172.0	3243.0	-0.1569758417231668	-2008.3802490234357	24	short
MSTR	2023-08-01 18:30:00+00:00	2023-08-07 14:30:00+00:00	43.417999267578125	36.78499984741211	5 days 20:00:00						1	short
MSTR	2023-08-08 17:30:00+00:00	2023-08-18 16:30:00+00:00	38.96199798583984	32.89699935913086	9 days 23:00:00	-256.0	196.0	251.0	0.15566446640937692	1552.6396484374982	2	short
MSTR	2023-08-22 13:30:00+00:00	2023-09-11 14:30:00+00:00	34.14800262451172	34.73600006103516	10 days 04:00:00	-338.0	262.0	322.0	-0.02112628067938882	-243.84005737304688	3	short
MSTR	2023-09-01 17:30:00+00:00	2023-09-08 19:30:00+00:00	34.869422912597656	35.49851989746094	7 days 02:00:00	324.0	322.0	352.0	0.01804150835648044	203.82742309570312	4	long
MSTR	2023-10-09 15:30:00+00:00	2023-10-10 13:30:00+00:00	34.02796173095703	34.124000549316406	0 days 22:00:00	338.0	495.0	500.0	0.0028223500166923987	32.46112060546875	5	long
MSTR	2023-10-16 13:30:00+00:00	2023-10-27 17:30:00+00:00	33.79999923706055	40.400001525878906	11 days 04:00:00	-341.0	528.0	595.0	-0.19526634431345435	-2250.6007804870605	6	short
MSTR	2023-10-27 17:30:00+00:00	2023-11-09 14:30:00+00:00	40.400001525878906	49.82900238037109	12 days 21:00:00	230.0	595.0	654.0	0.23339110144469366	2168.6701965332013	7	long
MSTR	2024-01-18 14:30:00+00:00	2024-01-24 18:30:00+00:00	50.0	45.00199890136719	6 days 04:00:00	-229.0	972.0	1004.0	0.0999600219726563	1144.542251586914	8	short
MSTR	2024-01-29 15:30:00+00:00	2024-02-05 14:30:00+00:00	50.704010009765625	50.20000076293945	3 days 00:00:00	-248.0	1022.0	1043.0	-0.005837605155437853	-73.405517578125	9	short
MSTR	2024-02-01 15:30:00+00:00	2024-02-15 14:30:00+00:00	51.0	79.24400329589844	3 days 23:00:00	245.0	1043.0	1056.0	-0.01568625955020675	-195.99981307983398	10	long
MSTR	2024-05-08 19:30:00+00:00	2024-05-20 19:30:00+00:00	123.9000015258789	171.19900512695312	12 days 00:00:00	99.0	1517.0	1573.0	0.3817514367923145	4682.601356506348	11	long
MSTR	2024-05-23 18:30:00+00:00	2024-05-30 13:30:00+00:00	154.2220001220703	164.98800659179688	6 days 19:00:00	110.0	1593.0	1616.0	0.06980849983274129	1184.2607116699219	12	long
MSTR	2024-06-17 17:30:00+00:00	2024-06-24 16:30:00+00:00	149.31500244140625	137.0	6 days 23:00:00	-121.0	1704.0	1731.0	0.08247665834006779	1490.1152954101562	13	short
MSTR	2024-06-25 19:30:00+00:00	2024-07-05 13:30:00+00:00	148.29200744628906	121.5500030517578	9 days 18:00:00	-132.0	1741.0	1780.0	0.18033341685132387	3529.944580078127	14	short
MSTR	2024-07-18 14:30:00+00:00	2024-07-22 17:30:00+00:00	157.50900268554688	178.6479949951172	4 days 03:00:00	147.0	1844.0	1861.0	0.13420815286204624	3107.431869506836	15	long
MSTR	2024-07-25 13:30:00+00:00	2024-07-26 16:30:00+00:00	161.53421020507812	176.49899291992188	1 days 03:00:00	163.0	1878.0	1888.0	0.09264156921215005	2439.2595825195312	16	long
MSTR	2024-08-22 19:30:00+00:00	2024-08-23 18:30:00+00:00	134.67999267578125	149.0	0 days 23:00:00	213.0	2024.0	2030.0	0.10632616649075466	3050.1615600585938	17	long
MSTR	2024-08-27 14:30:00+00:00	2024-09-13 18:30:00+00:00	142.35000610351562	141.1199951171875	17 days 04:00:00	223.0	2040.0	2128.0	-0.008640751201890895	-274.2924499511719	18	long
MSTR	2024-09-17 17:30:00+00:00	2024-09-27 14:30:00+00:00	131.14999389648438	175.7899932861328	9 days 21:00:00	240.0	2141.0	2194.0	0.3403736291812749	10713.599853515625	19	long
MSTR	2024-10-01 16:30:00+00:00	2024-10-14 14:30:00+00:00	161.27999877929688	221.68429565429688	12 days 22:00:00	262.0	2210.0	2271.0	0.3745306134188411	15825.92578125	20	long
MSTR	2024-10-15 13:30:00+00:00	2024-10-29 15:30:00+00:00	206.8000030517578	255.77999877929688	14 days 02:00:00	280.0	2277.0	2349.0	0.23684717120279908	13714.398803710938	21	long
MSTR	2024-10-31 14:30:00+00:00	2024-11-13 14:30:00+00:00	245.8000030517578	366.8299865722656	13 days 00:00:00	292.0	2362.0	2424.0	0.49239211561369545	35340.75518798828	22	long
MSTR	2024-12-05 14:30:00+00:00	2024-12-10 15:30:00+00:00	439.60198974609375	366.6492919921875	5 days 01:00:00	-243.0	2525.0	2547.0	0.1659517005281128	17727.50555419922	23	short
MSTR	2024-12-11 20:30:00+00:00	2024-12-19 20:30:00+00:00	409.1099853515625	334.8999938964844	0 days 23:00:00	-305.0	2559.0	2565.0	0.043875687057669976	5474.744415283203	24	short
MSTR	2024-12-12 19:30:00+00:00	2024-12-16 17:30:00+00:00	391.1600036621094	432.9471130371094	3 days 22:00:00	333.0	2565.0	2577.0	0.10682868642954713	13915.107421875	25	long
MSTR	2025-01-08 16:30:00+00:00	2025-01-21 18:30:00+00:00	333.67498779296875	397.2300109863281	13 days 02:00:00	432.0	2677.0	2728.0	0.19046984496420394	27455.77001953125	26	long
MSTR	2025-03-14 19:30:00+00:00	2025-03-31 13:30:00+00:00	294.6449890136719	282.1000061035156	16 days 18:00:00	-582.0	2989.0	3060.0	0.04257660363460025	7301.1800537109375	27	short
MSTR	2025-04-02 14:30:00+00:00	2025-04-08 19:30:00+00:00	305.4800109863281	243.6000061035156	6 days 05:00:00	-586.0	3075.0	3108.0	0.20256646149453617	36261.68286132814	28	short
MSTR	2025-04-09 18:30:00+00:00		299.3699951171875								29	short
NFLX	2023-07-03 13:30:00+00:00	2023-07-05 18:30:00+00:00	439.760009765625	444.5899963378906	2 days 05:00:00						1	long
NFLX	2023-07-06 14:30:00+00:00	2023-07-19 18:30:00+00:00	432.9200134277344	476.489990234375	13 days 04:00:00	23.0	32.0	99.0	0.10064209427895521	1002.1094665527344	2	long
NFLX	2023-08-03 14:30:00+00:00	2023-08-18 13:30:00+00:00	434.4949951171875	399.3299865722656	14 days 23:00:00	-25.0	172.0	248.0	0.08093305777995796	879.1252136230469	3	short
NFLX	2023-09-07 13:30:00+00:00	2023-09-11 17:30:00+00:00	441.1499938964844	444.2699890136719	4 days 04:00:00	26.0	339.0	357.0	0.007072413374938469	81.119873046875	4	long
NFLX	2023-10-27 17:30:00+00:00	2023-11-22 14:30:00+00:00	397.6000061035156	476.7999877929688	25 days 21:00:00	30.0	595.0	717.0	0.19919512191565047	2375.9994506835956	5	long
NFLX	2023-12-14 17:30:00+00:00	2023-12-20 17:30:00+00:00	470.1199951171875	498.9249877929688	6 days 00:00:00	30.0	821.0	849.0	0.06127157528920035	864.1497802734392	6	long
NFLX	2024-01-17 14:30:00+00:00	2024-01-26 16:30:00+00:00	484.5	575.1849975585938	9 days 02:00:00	31.0	965.0	1016.0	0.18717233758223695	2811.2349243164062	7	long
NFLX	2024-04-04 19:30:00+00:00	2024-04-11 17:30:00+00:00	617.8900146484375	627.1799926757812	6 days 22:00:00	29.0	1349.0	1382.0	0.015035002681876186	269.40936279296875	8	long
NFLX	2024-04-16 14:30:00+00:00	2024-04-22 13:30:00+00:00	619.4099731445312	550.0	5 days 23:00:00	-29.0	1400.0	1427.0	0.11205821048079145	2012.8892211914062	9	short
NFLX	2024-04-23 18:30:00+00:00	2024-05-01 14:30:00+00:00	577.0499877929688	547.8400268554688	7 days 20:00:00	-35.0	1439.0	1477.0	0.05061946374735882	1022.3486328125	10	short
NFLX	2024-06-10 13:30:00+00:00	2024-06-21 19:30:00+00:00	641.0499877929688	686.5250244140625	11 days 06:00:00	33.0	1665.0	1727.0	0.07093836282199595	1500.6762084960938	11	long
NFLX	2024-09-09 16:30:00+00:00	2024-09-18 19:30:00+00:00	676.530029296875	693.6400146484375	9 days 03:00:00	-33.0	2098.0	2150.0	-0.025290799536785036	-564.6295166015625	12	short
NFLX	2024-10-23 17:30:00+00:00	2024-10-25 13:30:00+00:00	750.1099853515625	756.0	1 days 20:00:00	29.0	2323.0	2333.0	0.007852201361747024	170.8104248046875	13	long
NFLX	2024-10-28 18:30:00+00:00	2024-11-21 16:30:00+00:00	750.6849975585938	899.7000122070312	23 days 22:00:00	29.0	2345.0	2468.0	0.19850538525888983	4321.4354248046875	14	long
NFLX	2025-06-17 17:30:00+00:00	2025-06-24 14:00:00+00:00	1221.1400146484375	1278.74	6 days 20:30:00	21.0	3442.0	3494.0	0.0471690262055211	1209.5996923828127	15	long
NVDA	2023-08-22 15:30:00+00:00	2023-08-30 16:30:00+00:00	45.92850112915039	49.67499923706055	8 days 01:00:00						1	long
NVDA	2023-09-01 14:30:00+00:00	2023-09-13 16:30:00+00:00	48.79899978637695	45.650001525878906	11 days 01:00:00	204.0	319.0	362.0	-0.07251661440241897	-721.9026031494141	2	long
NVDA	2023-09-12 15:30:00+00:00	2023-09-21 19:30:00+00:00	45.26026153564453	41.04500198364258	1 days 01:00:00	-204.0	362.0	370.0	-0.008611085685561903	-79.5069580078125	3	short
NVDA	2023-09-22 14:30:00+00:00	2023-10-04 13:30:00+00:00	41.48500061035156	43.742000579833984	11 days 23:00:00	-221.0	417.0	472.0	-0.05440520516514691	-498.79699325561523	4	short
NVDA	2023-10-04 13:30:00+00:00	2023-10-12 15:30:00+00:00	43.742000579833984	47.21799850463867	8 days 02:00:00	198.0	472.0	516.0	0.07946591099464251	688.2475891113281	5	long
NVDA	2023-10-13 17:30:00+00:00	2023-10-24 19:30:00+00:00	45.49707794189453	43.55400085449219	5 days 22:00:00	206.0	525.0	551.0	-0.06043371617466764	-566.4088439941406	6	long
NVDA	2023-10-19 15:30:00+00:00	2023-10-20 15:30:00+00:00	42.747520446777344	41.220001220703125	1 days 00:00:00	-206.0	551.0	558.0	0.03573351647321976	314.66896057128906	7	short
NVDA	2023-10-24 19:30:00+00:00	2023-10-31 13:30:00+00:00	43.55400085449219	40.45000076293945	6 days 18:00:00	-209.0	576.0	605.0	0.07126785210669306	648.7360191345215	8	short
NVDA	2023-11-09 20:30:00+00:00	2023-11-14 19:30:00+00:00	46.99700164794922	49.57830047607422	4 days 23:00:00	208.0	660.0	680.0	0.05492475557188303	536.91015625	9	long
NVDA	2023-11-15 17:30:00+00:00	2023-11-20 18:30:00+00:00	48.68999862670898	49.87889862060547	5 days 01:00:00	211.0	685.0	707.0	0.02441774548016351	250.8578987121597	10	long
NVDA	2023-11-21 14:30:00+00:00	2023-12-18 19:30:00+00:00	50.1259994506836	50.275001525878906	8 days 00:00:00	210.0	710.0	741.0	-0.03485212968113971	-366.86954498291163	11	long
NVDA	2023-11-29 14:30:00+00:00	2023-12-04 19:30:00+00:00	48.37900161743164	45.26499938964844	5 days 05:00:00	-210.0	741.0	767.0	0.06436681460291205	653.9404678344727	12	short
NVDA		2023-12-18 19:30:00+00:00		50.275001525878906							13	long
NVDA	2023-12-05 20:30:00+00:00	2023-12-20 20:30:00+00:00	46.32900238037109	48.37200164794922	8 days 21:00:00	-234.0	775.0	821.0	-0.04088145859115855	-443.1953430175814	13	short
NVDA	2023-12-14 17:30:00+00:00	2023-12-18 19:30:00+00:00	48.22299957275391	50.275001525878906	4 days 02:00:00	216.0	821.0	837.0	0.042552349943083545	443.23242187499847	14	long
NVDA	2023-12-19 15:30:00+00:00	2023-12-29 14:30:00+00:00	49.55398941040039	49.8129997253418	1 days 05:00:00	219.0	840.0	852.0	-0.02385252482221134	-258.85531997680664	15	long
NVDA	2024-01-04 15:30:00+00:00	2024-03-08 14:30:00+00:00	47.94702911376953	97.20999908447266	63 days 23:00:00	-221.0	910.0	1217.0	-1.0274457225245617	-10887.11636352539	16	short
NVDA	2024-04-03 14:30:00+00:00	2024-04-09 14:30:00+00:00	90.15850067138672	84.45050048828125	6 days 00:00:00						17	short
NVDA	2024-04-11 19:30:00+00:00	2024-04-19 19:30:00+00:00	90.16300201416016	76.95899963378906	8 days 00:00:00						18	short
NVDA	2024-04-24 13:30:00+00:00	2024-05-01 16:30:00+00:00	83.9780044555664	82.28700256347656	7 days 03:00:00						19	short
NVDA	2024-06-25 18:30:00+00:00	2024-07-02 13:30:00+00:00	125.12000274658205	121.08999633789062	6 days 19:00:00						20	short
NVDA	2024-07-11 19:30:00+00:00	2024-07-23 14:30:00+00:00	128.16000366210938	123.70999908447266	11 days 19:00:00						21	long
NVDA	2024-11-01 13:30:00+00:00	2024-11-11 18:30:00+00:00	134.66000366210938	144.88909912109375	10 days 05:00:00						22	short
NVDA	2024-11-19 20:30:00+00:00	2024-11-27 14:30:00+00:00	146.6300048828125	135.00999450683594	7 days 18:00:00						23	short
NVDA	2024-12-02 14:30:00+00:00	2024-12-17 14:30:00+00:00	138.83999633789062	129.0	15 days 00:00:00						24	short
NVDA	2024-12-09 15:30:00+00:00	2024-12-24 15:30:00+00:00	138.66000366210938	140.8300018310547	15 days 00:00:00						25	long
NVDA	2024-12-11 19:30:00+00:00	2024-12-17 14:30:00+00:00	139.4503936767578	129.0	5 days 19:00:00						26	short
NVDA	2024-12-18 17:30:00+00:00	2024-12-31 18:30:00+00:00	135.61990356445312	134.4398956298828	13 days 01:00:00						27	short
NVDA	2025-02-12 15:30:00+00:00	2025-02-18 15:30:00+00:00	131.3300018310547	140.6649932861328	6 days 00:00:00						28	long
NVDA	2025-02-20 15:30:00+00:00		138.61000061035156								29	long
NVDA	2025-03-18 13:30:00+00:00	2025-03-24 14:30:00+00:00	118.0500030517578	120.47000122070312	6 days 01:00:00						30	long
NVDA	2025-03-25 13:30:00+00:00	2025-04-02 16:30:00+00:00	120.56749725341795	111.15129852294922	8 days 03:00:00						31	long
NVDA	2025-04-02 16:30:00+00:00	2025-04-07 13:30:00+00:00	111.15129852294922	87.52999877929688	4 days 21:00:00						32	short
NVDA	2025-04-08 13:30:00+00:00	2025-04-21 16:30:00+00:00	103.80500030517578	95.8000030517578	13 days 03:00:00						33	short
NVDA	2025-04-23 13:30:00+00:00	2025-04-30 13:30:00+00:00	104.52010345458984	104.47000122070312	7 days 00:00:00						34	short
NVDA	2025-04-28 16:30:00+00:00	2025-05-02 17:30:00+00:00	106.55999755859376	114.36499786376952	4 days 01:00:00						35	long
PLTR	2023-07-31 13:30:00+00:00	2023-08-09 19:30:00+00:00	18.81999969482422	15.399999618530272	9 days 06:00:00						1	short
PLTR	2023-08-02 15:30:00+00:00	2023-08-14 19:30:00+00:00	18.696399688720703	15.6899995803833	12 days 04:00:00						2	long
PLTR	2023-08-31 15:30:00+00:00	2023-09-11 14:30:00+00:00	15.015000343322754	15.824999809265137	10 days 23:00:00	666.0	313.0	354.0	0.05394601714428826	539.459644317627	3	long
PLTR	2023-09-12 19:30:00+00:00	2023-09-29 15:30:00+00:00	15.628999710083008	16.090099334716797	7 days 21:00:00	674.0	366.0	405.0	-0.028728607923484528	-302.6255989074719	4	long
PLTR	2023-09-20 16:30:00+00:00	2023-09-26 18:30:00+00:00	15.18000030517578	14.029999732971191	6 days 02:00:00	-674.0	405.0	435.0	0.07575761192919628	775.1003856658923	5	short
PLTR	2023-10-03 18:30:00+00:00	2023-10-10 13:30:00+00:00	14.93000030517578	18.059999465942383	6 days 19:00:00	737.0	470.0	500.0	0.20964494955043822	2306.8093814849867	6	long
PLTR	2023-10-10 19:30:00+00:00	2023-11-07 14:30:00+00:00	17.860000610351562	18.86000061035156	13 days 18:00:00	745.0	506.0	570.0	-0.08286681965325127	-1102.601079940796	7	long
PLTR	2023-10-24 13:30:00+00:00	2023-11-01 17:30:00+00:00	16.3799991607666	14.704999923706056	8 days 04:00:00	-745.0	570.0	616.0	0.10225881092060773	1247.874431610106	8	short
PLTR	2023-11-06 17:30:00+00:00	2023-11-07 14:30:00+00:00	18.10009956359864	18.86000061035156	0 days 21:00:00	743.0	636.0	640.0	0.041983252306587726	564.6064777374188	9	long
PLTR	2023-11-08 14:30:00+00:00	2023-11-20 18:30:00+00:00	18.850000381469727	21.440000534057617	12 days 04:00:00	744.0	647.0	707.0	0.13740053581823575	1926.9601135253906	10	long
PLTR	2023-11-22 14:30:00+00:00	2023-12-01 20:30:00+00:00	20.409900665283203	20.229999542236328	8 days 02:00:00	781.0	717.0	750.0	-0.024248023440783917	-386.5167045593262	11	long
PLTR	2023-11-30 16:30:00+00:00	2023-12-01 20:30:00+00:00	19.915000915527344	20.229999542236328	1 days 04:00:00	781.0	750.0	761.0	0.015817153513831173	246.0139274597168	12	long
PLTR	2023-12-11 16:30:00+00:00	2023-12-20 19:30:00+00:00	18.0	17.709999084472656	9 days 03:00:00	-878.0	799.0	851.0	0.016111161973741295	254.6208038330078	13	short
PLTR	2023-12-21 18:30:00+00:00	2024-01-05 16:30:00+00:00	17.530000686645508	15.925000190734863	14 days 22:00:00	-916.0	857.0	918.0	0.09155735499390749	1470.1804542541504	14	short
PLTR	2024-01-08 17:30:00+00:00	2024-01-18 17:30:00+00:00	16.704999923706055	16.20439910888672	10 days 00:00:00	-1049.0	926.0	975.0	0.029967124639667553	525.1302547454834	15	short
PLTR	2024-01-29 20:30:00+00:00	2024-02-01 15:30:00+00:00	16.969999313354492	16.30500030517578	2 days 19:00:00	-1064.0	1027.0	1043.0	0.03918674337572847	707.5589447021484	16	short
PLTR	2024-02-28 17:30:00+00:00	2024-02-29 20:30:00+00:00	24.53009986877441	24.87660026550293	1 days 03:00:00	765.0	1171.0	1181.0	0.014125519202210723	265.0728034973172	17	long
PLTR	2024-03-18 18:30:00+00:00	2024-03-19 13:30:00+00:00	24.020000457763672	23.5	0 days 19:00:00	-792.0	1264.0	1266.0	0.021648644789912908	411.8403625488281	18	short
PLTR	2024-03-21 14:30:00+00:00	2024-04-02 13:30:00+00:00	24.95499992370605	22.0	6 days 00:00:00	-779.0	1281.0	1309.0	0.017030624658780913	331.07440567016323	19	short
PLTR	2024-03-27 14:30:00+00:00	2024-04-04 14:30:00+00:00	24.530000686645508	23.31999969482422	5 days 23:00:00	806.0	1309.0	1329.0	-0.10313903855791073	-2039.1805534362793	20	long
PLTR	2024-04-03 13:30:00+00:00	2024-04-22 13:30:00+00:00	22.440000534057617	20.71999931335449	1 days 01:00:00	-790.0	1336.0	1344.0	-0.039215647942209664	-695.1993370056152	21	short
PLTR	2024-04-23 13:30:00+00:00	2024-05-01 14:30:00+00:00	21.25	21.959999084472656	8 days 01:00:00	-802.0	1434.0	1477.0	-0.03341172162224271	-569.4192657470703	22	short
PLTR	2024-05-01 14:30:00+00:00	2024-05-06 19:30:00+00:00	21.959999084472656	25.09000015258789	5 days 05:00:00	750.0	1477.0	1503.0	0.14253193071981385	2347.500801086426	23	long
PLTR	2024-05-13 14:30:00+00:00	2024-05-23 18:30:00+00:00	20.940000534057617	20.700000762939453	10 days 04:00:00	-898.0	1533.0	1593.0	0.011461306828900009	215.51979446411133	24	short
PLTR	2024-05-28 14:30:00+00:00	2024-06-24 13:30:00+00:00	20.96500015258789	23.440000534057617	6 days 02:00:00	-908.0	1603.0	1633.0	-0.01454807073483999	-276.9402770996094	25	short
PLTR	2024-06-03 16:30:00+00:00	2024-06-12 14:30:00+00:00	21.270000457763672	24.129499435424805	8 days 22:00:00	882.0	1633.0	1680.0	0.13443812487636309	2522.078098297119	26	long
PLTR	2024-06-13 15:30:00+00:00	2024-06-20 13:30:00+00:00	23.36669921875	26.440000534057617	6 days 22:00:00	910.0	1688.0	1714.0	0.13152483739943577	2796.7041969299316	27	long
PLTR	2024-06-24 13:30:00+00:00	2024-07-18 13:30:00+00:00	23.440000534057617	28.420000076293945	24 days 00:00:00	1027.0	1728.0	1843.0	0.21245731351415875	5114.459529876709	28	long
PLTR	2024-07-18 18:30:00+00:00	2024-08-16 15:30:00+00:00	28.584999084472656	31.98500061035156	6 days 21:00:00	1021.0	1848.0	1880.0	-0.06821755879117919	-1990.948831558224	29	long
PLTR	2024-07-25 15:30:00+00:00	2024-08-05 13:30:00+00:00	26.63500022888184	21.795000076293945	10 days 22:00:00	-1021.0	1880.0	1927.0	0.18171579166496898	4941.64015579224	30	short
PLTR	2024-08-12 19:30:00+00:00	2024-08-16 15:30:00+00:00	29.489999771118164	31.98500061035156	3 days 20:00:00	1090.0	1968.0	1992.0	0.08460497994567451	2719.5509147644	31	long
PLTR	2024-08-20 14:30:00+00:00	2024-08-22 13:30:00+00:00	31.979999542236328	32.54999923706055	1 days 23:00:00	1090.0	2005.0	2018.0	0.01782363048728053	621.2996673583984	32	long
PLTR	2024-08-29 14:30:00+00:00	2024-09-06 14:30:00+00:00	31.40999984741211	29.90999984741211	8 days 00:00:00	-1129.0	2054.0	2089.0	0.04775549211355967	1693.5	33	short
PLTR	2024-09-11 13:30:00+00:00	2024-09-23 17:30:00+00:00	34.0099983215332	37.98500061035156	12 days 04:00:00	1093.0	2109.0	2169.0	0.11687746206978233	4344.677501678467	34	long
PLTR	2024-09-24 14:30:00+00:00	2024-10-14 13:30:00+00:00	36.89500045776367	43.720001220703125	19 days 23:00:00	1125.0	2173.0	2270.0	0.1849844336159452	7678.125858306885	35	long
