Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso
MRNA	2025-02-05 14:30:00+00:00	2025-02-19 14:30:00+00:00	34.33000183105469	35.11000061035156	14 days 00:00:00	933.0	2879.0	2942.0	0.02272061572077444	727.7388610839844	27
MRNA	2025-02-12 20:30:00+00:00	2025-02-19 14:30:00+00:00	30.51000022888184	35.11000061035156	6 days 18:00:00						28
MRNA	2025-03-04 17:30:00+00:00	2025-03-10 13:30:00+00:00	30.39999961853028	35.20000076293945	5 days 20:00:00	1077.0	3009.0	3034.0	0.15789477646846217	5169.601232528679	29
MRNA	2025-03-31 17:30:00+00:00	2025-04-08 13:30:00+00:00	28.3799991607666	26.39999961853028	7 days 20:00:00	1336.0	3143.0	3181.0	-0.06976742779377998	-2645.279388427725	30
MRNA	2025-04-04 16:30:00+00:00	2025-04-08 13:30:00+00:00	25.1200008392334	26.39999961853028	3 days 21:00:00						31
MRNA	2025-04-10 17:30:00+00:00	2025-04-14 18:30:00+00:00	24.09000015258789	26.88500022888184	4 days 01:00:00	1464.0	3200.0	3215.0	0.11602324859237045	4091.880111694341	32
MRNA	2025-04-21 15:30:00+00:00	2025-04-23 13:30:00+00:00	24.71500015258789	26.489999771118164	1 days 22:00:00	1593.0	3240.0	3252.0	0.07181871768446713	2827.5743923187256	33
MRNA	2025-05-07 15:30:00+00:00	2025-05-12 16:30:00+00:00	23.80500030517578	25.55500030517578	5 days 01:00:00	1772.0	3324.0	3346.0	0.07351396671141841	3101.0	34
MRNA	2025-05-12 13:30:00+00:00	2025-05-12 16:30:00+00:00	24.86000061035156	25.55500030517578	0 days 03:00:00						35
NFLX	2023-06-27 16:30:00+00:00	2023-06-28 14:30:00+00:00	417.80999755859375	431.239990234375	0 days 22:00:00						1
NFLX	2023-07-28 13:30:00+00:00	2023-08-01 14:30:00+00:00	415.55999755859375	439.7799987792969	4 days 01:00:00	24.0	220.0	235.0	0.05828280239434758	581.280029296875	2
NFLX	2023-08-18 15:30:00+00:00	2023-08-23 14:30:00+00:00	402.8500061035156	428.7000122070313	4 days 23:00:00	26.0	327.0	347.0	0.064167818572338	672.1001586914077	3
NFLX	2023-09-19 16:30:00+00:00	2023-09-19 18:30:00+00:00	393.5899963378906	396.3699951171875	0 days 02:00:00	28.0	475.0	477.0	0.007063184545245127	77.8399658203125	4
NFLX	2023-09-25 14:30:00+00:00	2023-09-25 19:30:00+00:00	381.0700073242188	384.260009765625	0 days 05:00:00	29.0	501.0	506.0	0.008371171648499987	92.5100708007796	5
NFLX	2023-10-19 15:30:00+00:00	2023-10-25 13:30:00+00:00	399.2999877929688	416.0199890136719	5 days 22:00:00	28.0	628.0	654.0	0.041873282574133475	468.1600341796859	6
NFLX	2023-12-07 16:30:00+00:00	2023-12-11 16:30:00+00:00	450.3999938964844	467.8599853515625	4 days 00:00:00	26.0	862.0	876.0	0.03876552329414773	453.95977783203125	7
NFLX	2024-01-02 20:30:00+00:00	2024-01-04 15:30:00+00:00	464.3037109375	472.1400146484375	1 days 19:00:00	26.0	978.0	987.0	0.01687753840070494	203.743896484375	8
NFLX	2024-01-08 15:30:00+00:00	2024-01-08 20:30:00+00:00	478.3699951171875	484.8599853515625	0 days 05:00:00	26.0	1001.0	1006.0	0.013566884003218371	168.73974609375	9
NFLX	2024-02-06 20:30:00+00:00	2024-02-07 15:30:00+00:00	556.1599731445312	563.2899780273438	0 days 19:00:00	22.0	1146.0	1148.0	0.012820061182216014	156.860107421875	10
NFLX	2024-02-09 15:30:00+00:00	2024-02-12 15:30:00+00:00	560.864990234375	563.4450073242188	3 days 00:00:00	22.0	1162.0	1169.0	0.004600067992772461	56.7603759765625	11
NFLX	2024-04-16 13:30:00+00:00	2024-04-23 18:30:00+00:00	607.5	577.0499877929688	7 days 05:00:00	21.0	1476.0	1516.0	-0.050123476884002094	-639.4502563476562	12
NFLX	2024-04-22 16:30:00+00:00	2024-04-23 18:30:00+00:00	551.780029296875	577.0499877929688	1 days 02:00:00						13
NFLX	2024-04-24 18:30:00+00:00	2024-04-25 18:30:00+00:00	554.594970703125	562.0	1 days 00:00:00	22.0	1524.0	1531.0	0.013352139287319487	162.91064453125	14
NFLX	2024-06-04 17:30:00+00:00	2024-06-06 13:30:00+00:00	631.280029296875	644.23681640625	1 days 20:00:00	19.0	1719.0	1729.0	0.020524626961202053	246.178955078125	15
NFLX	2024-07-15 14:30:00+00:00	2024-07-22 17:30:00+00:00	663.594970703125	653.2999877929688	7 days 03:00:00	19.0	1901.0	1939.0	-0.015513955597415086	-195.60467529296875	16
NFLX	2024-07-30 19:30:00+00:00	2024-08-01 13:30:00+00:00	621.0499877929688	629.25	1 days 18:00:00	20.0	1983.0	1991.0	0.01320346569230546	164.000244140625	17
NFLX	2024-08-05 19:30:00+00:00	2024-08-09 16:30:00+00:00	597.5399780273438	630.989990234375	3 days 21:00:00	21.0	2011.0	2036.0	0.055979538502946014	702.4502563476562	18
NFLX	2024-08-28 19:30:00+00:00	2024-08-29 15:30:00+00:00	682.75	697.719970703125	0 days 20:00:00	19.0	2130.0	2133.0	0.021925991509520237	284.429443359375	19
NFLX	2024-09-04 14:30:00+00:00	2024-09-05 13:30:00+00:00	680.8699951171875	673.1400146484375	0 days 23:00:00	20.0	2153.0	2159.0	-0.011353093136993841	-154.599609375	20
