Ticker	EntryTime	ExitTime	EntryPrice	ExitPrice	Duration	Size	EntryBar	ExitBar	ReturnPct	PnL	caso	Tag
QQQ	2024-06-03 13:30:00+00:00	2024-06-24 19:30:00+00:00	454.5700073242188	476.0499877929688	21 days 06:00:00	-26.0	1578.0	1682.0	-0.04725340458599492	-558.4794921875	13	short
QQQ	2024-07-23 14:30:00+00:00	2024-08-05 13:30:00+00:00	482.8800048828125	424.75	12 days 23:00:00	-24.0	1813.0	1875.0	0.1203818843087523	1395.1201171875	14	short
QQQ	2024-08-07 14:30:00+00:00	2024-08-22 18:30:00+00:00	446.0499877929688	476.7250061035156	15 days 04:00:00	-29.0	1890.0	1971.0	-0.0687703601614813	-889.5755310058578	15	short
QQQ	2024-08-22 18:30:00+00:00	2024-08-29 15:30:00+00:00	476.7250061035156	476.4200134277344	6 days 21:00:00	25.0	1971.0	2003.0	-0.0006397664730745101	-7.62481689453125	16	long
QQQ	2024-09-13 16:30:00+00:00	2024-09-18 19:30:00+00:00	474.6325073242188	475.16009521484375	5 days 03:00:00	-25.0	2074.0	2098.0	-0.00111157133673645	-13.189697265623579	17	short
QQQ	2024-11-27 16:30:00+00:00	2024-12-16 19:30:00+00:00	503.0199890136719	538.5499877929688	19 days 03:00:00	24.0	2444.0	2527.0	0.07063337353444843	852.719970703125	18	long
QQQ	2024-12-20 16:30:00+00:00	2025-01-02 17:30:00+00:00	521.4600219726562	509.7000122070313	13 days 01:00:00	-24.0	2552.0	2598.0	0.022552083132159284	282.24023437499864	19	short
QQQ	2025-01-06 15:30:00+00:00	2025-01-13 14:30:00+00:00	527.4500122070312	501.2300109863281	6 days 23:00:00	-25.0	2610.0	2637.0	0.049710874232402946	655.5000305175781	20	short
QQQ	2025-01-14 14:30:00+00:00	2025-01-27 17:30:00+00:00	508.1700134277344	513.3099975585938	13 days 03:00:00	-27.0	2644.0	2703.0	-0.010114693891890347	-138.77957153320312	21	short
QQQ	2025-02-03 14:30:00+00:00	2025-02-19 18:30:00+00:00	513.5399780273438	539.510009765625	4 days 05:00:00	26.0	2735.0	2768.0	0.01793438167761474	239.4605712890625	22	long
QQQ	2025-02-07 19:30:00+00:00	2025-02-19 18:30:00+00:00	522.75	539.510009765625	11 days 23:00:00	26.0	2768.0	2816.0	0.032061233411047274	435.76025390625	23	long
QQQ	2025-03-31 13:30:00+00:00	2025-04-02 16:30:00+00:00	461.9500122070313	476.6499938964844	2 days 03:00:00	31.0	3008.0	3025.0	0.031821585238675176	455.6994323730451	24	long
QQQ	2025-04-02 16:30:00+00:00	2025-04-07 14:30:00+00:00	476.6499938964844	419.1700134277344	4 days 22:00:00	-31.0	3025.0	3044.0	0.12059158964603511	1781.87939453125	25	short
QQQ	2025-04-08 13:30:00+00:00	2025-04-21 16:30:00+00:00	438.1600036621094	430.6885986328125	8 days 05:00:00	-38.0	3050.0	3097.0	-0.011844993605141019	-197.2200927734375	26	short
QQQ	2025-04-16 18:30:00+00:00	2025-05-02 17:30:00+00:00	443.3500061035156	489.3299865722656	4 days 22:00:00	37.0	3097.0	3109.0	-0.028558491702708744	-468.4720764160156	27	long
QQQ	2025-04-23 13:30:00+00:00	2025-05-07 17:30:00+00:00	458.2300109863281	482.0400085449219	9 days 04:00:00	-35.0	3120.0	3173.0	-0.06786979211378052	-1088.4991455078125	28	short
SLV	2023-07-31 15:30:00+00:00	2023-08-16 19:30:00+00:00	22.770000457763672	20.575000762939453	16 days 04:00:00						1	short
SLV	2023-08-01 18:30:00+00:00	2023-08-16 19:30:00+00:00	22.2549991607666	20.575000762939453	15 days 01:00:00						2	short
SLV	2023-08-18 14:30:00+00:00	2023-09-14 13:30:00+00:00	20.854999542236328	20.600000381469727	10 days 03:00:00	-479.0	197.0	242.0	-0.06521221003132793	-651.4402923583984	3	short
SLV	2023-08-28 17:30:00+00:00	2023-08-30 13:30:00+00:00	22.21500015258789	22.850000381469727	1 days 20:00:00	420.0	242.0	252.0	0.028584300000910057	266.7000961303711	4	long
SLV	2023-09-08 13:30:00+00:00	2023-09-14 13:30:00+00:00	21.059999465942383	20.600000381469727	6 days 00:00:00	-456.0	294.0	322.0	0.021842312257251195	209.75958251953125	5	short
SLV	2023-09-15 14:30:00+00:00	2023-10-04 13:30:00+00:00	21.2549991607666	19.40999984741211	5 days 23:00:00	-462.0	330.0	357.0	0.010115184837838576	99.32918930053711	6	short
SLV	2023-09-21 13:30:00+00:00	2023-09-22 13:30:00+00:00	21.040000915527344	21.64999961853028	1 days 00:00:00	471.0	357.0	364.0	0.028992332531352805	287.30938911438324	7	long
SLV	2023-09-28 13:30:00+00:00	2023-10-04 13:30:00+00:00	20.6299991607666	19.40999984741211	6 days 00:00:00	-494.0	392.0	420.0	0.059137147987608385	602.6796607971191	8	short
SLV	2023-10-04 19:30:00+00:00	2023-10-26 13:30:00+00:00	19.25	20.90999984741211	12 days 00:00:00	-561.0	426.0	482.0	-0.07454542680220166	-805.0347003936768	9	short
SLV	2023-10-16 19:30:00+00:00	2023-10-20 14:30:00+00:00	20.684999465942383	21.56999969482422	3 days 19:00:00	483.0	482.0	505.0	0.04278463871072269	427.45511054992676	10	long
SLV	2023-10-24 14:30:00+00:00	2023-10-30 14:30:00+00:00	21.030000686645508	21.350000381469727	1 days 23:00:00	496.0	519.0	532.0	-0.005706173814326143	-59.520416259765625	11	long
SLV	2023-11-01 15:30:00+00:00	2023-11-03 17:30:00+00:00	20.88999938964844	21.240100860595703	2 days 02:00:00	496.0	562.0	578.0	0.01675928583898134	173.650329589842	12	long
SLV	2023-11-08 15:30:00+00:00	2023-11-13 14:30:00+00:00	20.71999931335449	20.18000030517578	4 days 23:00:00	-511.0	596.0	616.0	0.026061729057619498	275.93949317931947	13	short
SLV	2023-11-07 16:30:00+00:00	2023-11-16 14:30:00+00:00	20.63999938964844	21.920000076293945	0 days 23:00:00	511.0	590.0	596.0	0.003875965410452986	40.879961013790314	14	long
SLV	2023-11-08 15:30:00+00:00	2023-11-13 14:30:00+00:00	20.71999931335449	20.18000030517578	4 days 23:00:00	-511.0	596.0	616.0	0.026061729057619498	275.93949317931947	15	short
SLV	2023-11-14 14:30:00+00:00	2023-11-20 20:30:00+00:00	20.940000534057617	21.489999771118164	2 days 00:00:00	-518.0	623.0	637.0	-0.046800358989600666	-507.63976287841797	16	short
SLV	2023-11-20 20:30:00+00:00	2023-12-01 19:30:00+00:00	21.489999771118164	23.31999969482422	10 days 23:00:00	482.0	657.0	708.0	0.08515588381557415	882.0599632263184	17	long
SLV	2023-12-04 15:30:00+00:00	2023-12-14 15:30:00+00:00	22.63500022888184	22.06999969482422	10 days 00:00:00	496.0	711.0	767.0	-0.02496136639471691	-280.2402648925799	18	long
SLV	2023-12-14 15:30:00+00:00	2024-01-03 16:30:00+00:00	22.06999969482422	21.030000686645508	6 days 05:00:00	-496.0	767.0	800.0	-0.0018124565509949342	-19.840454101560738	19	short
SLV	2023-12-20 20:30:00+00:00	2023-12-22 14:30:00+00:00	22.11000061035156	22.40999984741211	1 days 18:00:00	494.0	800.0	808.0	0.013568486150113301	148.19962310791192	20	long
SLV	2023-12-22 18:30:00+00:00	2024-01-12 14:30:00+00:00	22.229999542236328	21.38999938964844	11 days 22:00:00	498.0	812.0	852.0	-0.05398105624387706	-597.5994300842285	21	long
SLV	2024-01-05 14:30:00+00:00	2024-01-11 15:30:00+00:00	21.14999961853028	20.875	6 days 01:00:00	-496.0	864.0	893.0	0.013002346264315956	136.39981079101915	22	short
SLV	2024-01-12 14:30:00+00:00	2024-01-22 19:30:00+00:00	21.38999938964844	20.19499969482422	10 days 05:00:00	-496.0	899.0	939.0	0.05586721500340641	592.7198486328143	23	short
SLV	2024-01-30 14:30:00+00:00	2024-01-31 14:30:00+00:00	21.290000915527344	21.200000762939453	1 days 00:00:00	527.0	976.0	983.0	-0.004227343763158364	-47.43008041381836	24	long
SLV	2024-01-31 19:30:00+00:00	2024-02-16 18:30:00+00:00	21.059999465942383	21.440000534057617	5 days 20:00:00	530.0	988.0	1012.0	-0.02706551326109985	-302.09983825683594	25	long
SLV	2024-02-06 15:30:00+00:00	2024-02-07 20:30:00+00:00	20.489999771118164	20.34000015258789	1 days 05:00:00	-530.0	1012.0	1024.0	0.007320625681104476	79.49979782104492	26	short
SLV	2024-02-08 19:30:00+00:00	2024-02-13 18:30:00+00:00	20.66010093688965	20.225000381469727	4 days 23:00:00	-530.0	1030.0	1050.0	0.021059943354053368	230.6032943725586	27	short
SLV	2024-02-14 15:30:00+00:00	2024-02-28 18:30:00+00:00	20.30349922180176	20.520000457763672	2 days 03:00:00	-550.0	1054.0	1071.0	-0.05597563749186096	-625.0757217407207	28	short
SLV	2024-02-23 14:30:00+00:00	2024-03-15 15:30:00+00:00	20.799999237060547	23.190000534057617	3 days 05:00:00	507.0	1095.0	1107.0	-0.012019231210093517	-126.75	29	long
SLV	2024-02-26 19:30:00+00:00	2024-02-28 18:30:00+00:00	20.549999237060547	20.520000457763672	1 days 23:00:00	-507.0	1107.0	1120.0	0.0014597946671829343	15.209381103515625	30	short
SLV	2024-03-08 14:30:00+00:00	2024-03-15 15:30:00+00:00	22.229999542236328	23.190000534057617	7 days 01:00:00	469.0	1165.0	1202.0	0.04318493079576169	450.24046516418457	31	long
SLV	2024-03-19 13:30:00+00:00	2024-03-20 18:30:00+00:00	22.790000915527344	23.030000686645508	1 days 05:00:00	478.0	1214.0	1226.0	0.010530924154313892	114.71989059448242	32	long
SLV	2024-03-21 14:30:00+00:00	2024-04-12 13:30:00+00:00	22.69499969482422	26.799999237060547	7 days 00:00:00	485.0	1229.0	1264.0	-0.006829644475924934	-75.17440795898438	33	long
SLV		2024-04-12 13:30:00+00:00		26.799999237060547							34	long
SLV	2024-03-28 14:30:00+00:00	2024-04-22 15:30:00+00:00	22.540000915527344	24.8799991607666	13 days 05:00:00	-485.0	1264.0	1325.0	-0.12954738466464688	-1416.1991119384766	34	short
SLV	2024-04-10 19:30:00+00:00	2024-04-12 13:30:00+00:00	25.459999084472656	26.799999237060547	1 days 18:00:00	373.0	1325.0	1333.0	0.052631586833210786	499.8200569152832	35	long
SLV	2024-04-12 19:30:00+00:00	2024-04-19 18:30:00+00:00	25.65999984741211	26.26000022888184	6 days 23:00:00	390.0	1339.0	1373.0	0.023382711809729173	234.00014877319475	36	long
SLV	2024-05-10 13:30:00+00:00	2024-05-20 16:30:00+00:00	25.979999542236328	29.18000030517578	10 days 03:00:00	394.0	1473.0	1518.0	0.12317170205246275	1260.8003005981445	37	long
SLV	2024-06-06 17:30:00+00:00	2024-06-13 15:30:00+00:00	28.520000457763672	26.469900131225582	6 days 22:00:00	-403.0	1603.0	1636.0	0.07188289949623805	826.1904315948501	38	short
SLV	2024-06-14 19:30:00+00:00	2024-06-26 13:30:00+00:00	26.989999771118164	26.15999984741211	11 days 18:00:00	-457.0	1647.0	1690.0	0.03075212785271053	379.309965133667	39	short
SLV	2024-06-27 13:30:00+00:00	2024-07-22 13:30:00+00:00	26.559999465942383	26.440000534057617	11 days 02:00:00	-478.0	1697.0	1737.0	-0.06664158484013982	-846.0602188110335	40	short
SLV	2024-07-08 15:30:00+00:00	2024-07-11 14:30:00+00:00	28.32999992370605	28.614999771118164	2 days 23:00:00	419.0	1737.0	1757.0	0.010060001700657573	119.41493606567532	41	long
SLV	2024-07-22 19:30:00+00:00	2024-07-29 14:30:00+00:00	26.584999084472656	25.38999938964844	6 days 19:00:00	-451.0	1811.0	1841.0	0.044950149933319805	538.9448623657211	42	short
SLV	2024-07-31 19:30:00+00:00	2024-08-07 19:30:00+00:00	26.3700008392334	24.434999465942383	7 days 00:00:00	-475.0	1860.0	1895.0	0.07337888933291625	919.1256523132324	43	short
SLV	2024-08-08 16:30:00+00:00	2024-08-14 15:30:00+00:00	25.13999938964844	25.100000381469727	5 days 23:00:00	-535.0	1899.0	1926.0	0.0015910504832862271	21.399469375612252	44	short
SLV	2024-08-16 13:30:00+00:00	2024-08-27 17:30:00+00:00	25.86000061035156	27.32999992370605	11 days 04:00:00	520.0	1938.0	1991.0	0.05684451966973514	764.3996429443359	45	long
SLV	2024-08-28 15:30:00+00:00	2024-09-05 13:30:00+00:00	26.78499984741211	26.3799991607666	7 days 22:00:00	531.0	1996.0	2029.0	-0.015120428932339114	-215.05536460876465	46	long
SLV	2024-09-05 13:30:00+00:00	2024-09-06 18:30:00+00:00	26.3799991607666	25.479999542236328	1 days 05:00:00	-531.0	2029.0	2041.0	0.03411674174231172	477.8997974395752	47	short
SLV	2024-10-17 15:30:00+00:00	2024-10-22 19:30:00+00:00	28.93000030517578	31.670000076293945	5 days 04:00:00	501.0	2241.0	2266.0	0.09471136336725028	1372.7398853302002	48	long
SLV	2024-10-24 15:30:00+00:00	2024-10-29 13:30:00+00:00	30.670000076293945	31.170000076293945	4 days 22:00:00	517.0	2276.0	2295.0	0.016302575766423688	258.5	49	long
SLV	2024-10-30 13:30:00+00:00	2024-11-22 18:30:00+00:00	30.739999771118164	28.499900817871094	6 days 03:00:00	524.0	2302.0	2332.0	-0.03122963863437067	-503.0395202636719	50	long
SLV	2024-11-05 16:30:00+00:00	2024-11-15 19:30:00+00:00	29.780000686645508	27.600000381469727	10 days 03:00:00	-524.0	2332.0	2391.0	0.07320350083649851	1142.3201599121094	51	short
SLV	2024-11-18 14:30:00+00:00	2024-11-27 18:30:00+00:00	28.18000030517578	27.43000030517578	4 days 04:00:00	-595.0	2393.0	2425.0	-0.011352040781793526	-190.34080505371094	52	short
SLV	2024-11-29 15:30:00+00:00	2024-12-06 18:30:00+00:00	27.88999938964844	28.290000915527344	6 days 02:00:00	-594.0	2450.0	2476.0	-0.01434211310981115	-237.6009063720682	53	short
SLV	2024-12-05 17:30:00+00:00	2024-12-09 14:30:00+00:00	28.290000915527344	29.209999084472656	1 days 01:00:00	577.0	2476.0	2484.0	0.0	0.0	54	long
SLV	2024-12-09 20:30:00+00:00	2024-12-26 14:30:00+00:00	29.0	27.1200008392334	7 days 22:00:00	563.0	2493.0	2533.0	-0.042931063421841276	-700.9354724884033	55	long
SLV	2024-12-17 18:30:00+00:00	2024-12-19 14:30:00+00:00	27.7549991607666	26.56999969482422	1 days 20:00:00	-563.0	2533.0	2543.0	0.04269499195724902	667.1546993255615	56	short
SLV	2024-12-23 16:30:00+00:00	2024-12-31 15:30:00+00:00	26.93000030517578	26.34000015258789	2 days 22:00:00	-605.0	2559.0	2567.0	-0.007055348381154625	-114.9503231048584	57	short
SLV	2025-01-13 19:30:00+00:00	2025-01-16 16:30:00+00:00	26.97010040283203	28.030000686645508	2 days 21:00:00	600.0	2642.0	2660.0	0.039299085579309834	635.9401702880859	58	long
SLV	2025-01-17 19:30:00+00:00	2025-01-22 17:30:00+00:00	27.590200424194336	28.01499938964844	4 days 22:00:00	609.0	2670.0	2682.0	0.015396733583768807	258.70256996155	59	long
SLV	2025-01-23 14:30:00+00:00	2025-02-07 14:30:00+00:00	27.520000457763672	29.56999969482422	15 days 00:00:00	620.0	2686.0	2763.0	0.07449125010760027	1270.999526977539	60	long
SLV	2025-02-07 19:30:00+00:00	2025-02-20 15:30:00+00:00	29.049999237060547	30.0	12 days 20:00:00	631.0	2768.0	2820.0	0.032702264643349466	599.4504814147949	61	long
SLV	2025-02-24 14:30:00+00:00	2025-03-06 16:30:00+00:00	29.56999969482422	29.799999237060547	7 days 00:00:00	641.0	2833.0	2868.0	-0.024010791065274706	-455.10941314697493	62	long
SLV	2025-03-03 14:30:00+00:00	2025-03-10 17:30:00+00:00	28.86000061035156	29.22010040283203	3 days 02:00:00	-641.0	2868.0	2891.0	-0.0325709842976174	-602.5391197204613	63	short
SLV	2025-03-07 15:30:00+00:00	2025-03-18 15:30:00+00:00	29.59499931335449	30.86000061035156	3 days 02:00:00	604.0	2897.0	2907.0	-0.01266764383242569	-226.43894195556425	64	long
SLV	2025-03-19 13:30:00+00:00	2025-03-27 18:30:00+00:00	30.68000030517578	31.30500030517578	8 days 05:00:00	576.0	2952.0	2999.0	0.020371577372330085	360.0	65	long
SLV	2025-03-31 13:30:00+00:00	2025-04-16 16:30:00+00:00	30.770000457763672	29.926300048828125	16 days 03:00:00	586.0	3008.0	3095.0	-0.027419577393040684	-494.40843963623047	66	long
SLV	2025-04-17 14:30:00+00:00	2025-04-23 18:30:00+00:00	29.34000015258789	30.55500030517578	6 days 04:00:00	597.0	3100.0	3125.0	0.041411047930097755	725.3550910949707	67	long
SLV	2025-04-24 14:30:00+00:00	2025-05-06 19:30:00+00:00	30.35580062866211	30.190000534057617	12 days 05:00:00	601.0	3128.0	3189.0	-0.005461891670481722	-99.6458568572998	68	long
SLV	2025-05-06 19:30:00+00:00	2025-05-08 18:30:00+00:00	30.190000534057617	29.54990005493164	1 days 18:00:00	-601.0	3189.0	3197.0	0.019542899706884942	354.59009170532227	69	short
SLV	2025-05-08 13:30:00+00:00	2025-05-08 18:30:00+00:00	29.600000381469727	29.54990005493164	0 days 05:00:00	-625.0	3197.0	3202.0	0.0016925785774465352	31.31270408630371	70	short
SLV	2025-05-15 19:30:00+00:00	2025-05-16 14:30:00+00:00	29.545000076293945	29.26000022888184	0 days 19:00:00	-627.0	3238.0	3240.0	0.00964629706130149	178.69490432739036	71	short
SLV	2025-05-19 14:30:00+00:00	2025-05-30 15:30:00+00:00	29.424999237060547	29.979999542236328	2 days 23:00:00	-636.0	3247.0	3267.0	-0.01988108774815145	-372.0606307983421	72	short
SLV	2025-05-22 13:30:00+00:00	2025-06-09 17:30:00+00:00	30.01000022888184	33.36000061035156	8 days 02:00:00	611.0	3267.0	3304.0	-0.0009996896506730968	-18.330419540407444	73	long
SLV	2025-06-10 14:30:00+00:00	2025-06-17 15:30:00+00:00	33.18000030517578	33.76499938964844	7 days 01:00:00	552.0	3352.0	3388.0	0.017631075319230805	322.91949462890625	74	long
SLV	2025-06-20 13:30:00+00:00	2025-07-03 04:00:00+00:00	32.779998779296875	33.56	12 days 14:30:00	569.0	3400.0	3473.0	0.023795035074734683	443.8206945800794	75	long
SPY	2023-08-04 15:30:00+00:00	2023-08-18 13:30:00+00:00	451.5549926757813	433.3699951171875	13 days 22:00:00						1	short
SPY	2023-08-22 13:30:00+00:00	2023-08-24 19:30:00+00:00	441.1799926757813	438.68499755859375	2 days 06:00:00	-22.0	210.0	230.0	0.0056552771172946326	54.88989257812625	2	short
SPY	2023-08-28 13:30:00+00:00	2023-09-07 13:30:00+00:00	442.239990234375	443.1099853515625	10 days 00:00:00	-22.0	238.0	287.0	-0.0019672466000337785	-19.139892578125	3	short
SPY	2023-09-07 13:30:00+00:00	2023-09-14 19:30:00+00:00	443.1099853515625	450.30999755859375	5 days 05:00:00	22.0	287.0	313.0	0.008462910166704418	82.5	4	long
SPY	2023-09-12 18:30:00+00:00	2023-09-14 19:30:00+00:00	446.8599853515625	450.30999755859375	2 days 01:00:00	22.0	313.0	328.0	0.007720566441671961	75.9002685546875	5	long
SPY	2023-09-20 15:30:00+00:00	2023-09-27 16:30:00+00:00	443.2749938964844	424.2000122070313	7 days 01:00:00	-22.0	352.0	388.0	0.04303193717691989	419.6495971679675	6	short
SPY	2023-09-29 13:30:00+00:00	2023-10-03 17:30:00+00:00	431.2000122070313	421.8500061035156	4 days 04:00:00	-24.0	399.0	417.0	0.021683687010255692	224.40014648437636	7	short
SPY	2023-10-04 19:30:00+00:00	2023-10-13 16:30:00+00:00	424.4200134277344	432.9100036621094	8 days 21:00:00	-25.0	426.0	472.0	-0.020003746208402173	-212.249755859375	8	short
SPY	2024-01-08 20:30:00+00:00	2024-01-17 17:30:00+00:00	473.6600036621094	471.5299987792969	2 days 20:00:00	-22.0	877.0	894.0	0.0012878770941693318	13.4203491210925	9	short
SPY	2024-01-11 16:30:00+00:00	2024-01-12 18:30:00+00:00	473.0499877929688	476.6400146484375	1 days 02:00:00	22.0	894.0	903.0	0.00758910675004576	78.98059082031125	10	long
SPY	2024-01-17 17:30:00+00:00	2024-02-12 16:30:00+00:00	471.5299987792969	502.9649963378906	25 days 23:00:00	22.0	916.0	1041.0	0.06666595474301329	691.5699462890625	11	long
SPY	2024-02-13 19:30:00+00:00	2024-02-23 14:30:00+00:00	492.1000061035156	509.2699890136719	9 days 19:00:00	23.0	1051.0	1095.0	0.03489124709855096	394.90960693359375	12	long
SPY	2024-02-27 17:30:00+00:00	2024-03-08 14:30:00+00:00	505.5299987792969	515.4400024414062	9 days 21:00:00	23.0	1112.0	1165.0	0.01960319602405214	227.93008422851562	13	long
SPY	2024-03-11 13:30:00+00:00	2024-03-13 16:30:00+00:00	510.4800109863281	516.3800048828125	2 days 03:00:00	23.0	1172.0	1189.0	0.011557737363867782	135.69985961914062	14	long
SPY	2024-03-15 15:30:00+00:00	2024-03-21 15:30:00+00:00	510.7000122070313	523.4000244140625	6 days 00:00:00	23.0	1202.0	1230.0	0.024867851778869188	292.10028076171744	15	long
SPY	2024-03-25 19:30:00+00:00	2024-03-28 18:30:00+00:00	520.2899780273438	523.5250244140625	2 days 23:00:00	23.0	1248.0	1268.0	0.006217775708431406	74.40606689453125	16	long
SPY	2024-04-05 15:30:00+00:00	2024-04-19 18:30:00+00:00	517.7899780273438	495.4599914550781	14 days 03:00:00	-24.0	1300.0	1373.0	0.043125567353268446	535.919677734375	17	short
SPY	2024-04-24 13:30:00+00:00	2024-05-01 19:30:00+00:00	506.55999755859375	506.4800109863281	7 days 06:00:00	-25.0	1389.0	1430.0	0.0001579014779120591	1.999664306640625	18	short
SPY	2024-06-03 13:30:00+00:00	2024-06-24 19:30:00+00:00	529.02001953125	544.239990234375	21 days 06:00:00	-24.0	1578.0	1682.0	-0.028770122379510266	-365.279296875	19	short
SPY	2024-07-23 14:30:00+00:00	2024-07-25 19:30:00+00:00	556.02001953125	543.1300048828125	2 days 05:00:00	-22.0	1813.0	1832.0	0.023182644861068802	283.580322265625	20	short
SPY	2024-08-22 18:30:00+00:00	2024-08-23 13:30:00+00:00	557.0399780273438	559.530029296875	0 days 19:00:00	23.0	1971.0	1973.0	0.004470148225894421	57.27117919921875	21	long
SPY	2024-08-26 17:30:00+00:00	2024-08-30 19:30:00+00:00	560.9600219726562	561.8300170898438	4 days 02:00:00	23.0	1984.0	2014.0	0.0015509039559149507	20.0098876953125	22	long
SPY	2024-10-25 19:30:00+00:00	2024-10-30 14:30:00+00:00	579.5	582.7100219726562	4 days 19:00:00	22.0	2287.0	2303.0	0.005539295897594831	70.6204833984375	23	long
SPY	2025-02-07 19:30:00+00:00	2025-02-19 20:30:00+00:00	600.6090698242188	612.1099853515625	12 days 01:00:00	21.0	2768.0	2818.0	0.019148754331514972	241.51922607421875	24	long
SPY	2025-04-02 16:30:00+00:00	2025-04-07 14:30:00+00:00	564.2899780273438	498.1900024414063	4 days 22:00:00	-23.0	3025.0	3044.0	0.11713831214407011	1520.2994384765611	25	short
SPY	2025-04-23 13:30:00+00:00	2025-05-07 18:30:00+00:00	540.4299926757812	557.9500122070312	14 days 05:00:00	-27.0	3120.0	3195.0	-0.03241866618931488	-473.04052734375	26	short
TNA	2023-08-07 19:30:00+00:00	2023-08-21 14:30:00+00:00	38.65999984741211	32.58000183105469	13 days 19:00:00						1	short
TNA	2023-08-21 18:30:00+00:00	2023-08-25 13:30:00+00:00	32.81999969482422	32.68000030517578	3 days 19:00:00	-304.0	208.0	231.0	0.004265673094156486	42.559814453125	2	short
