Close	High	Low	Open	Volume	datetime	companyName	fecha	SMA20	SMA40	SMA100	SMA200	pivotHigh	pivotLow	isPivot	zbarata	pfuerte	Vela_Verde	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
475.2999877929688	476.0799865722656	474.7398986816406	475.8599853515625	2255623	2024-08-16 17:30:00+00:00	QQQ	2024-08-16	469.2554931640625	461.37724380493165	455.4948324584961	469.41308700561524				0.0	0	False	-7.878249359130848				1.0	7118830.513157895					3
475.0	475.6099853515625	474.8599853515625	475.3200073242188	2973781	2024-08-16 18:30:00+00:00	QQQ	2024-08-16	469.87549285888673	462.05799407958983	455.5942324829102	469.2981370544434				0.0	0	False	-7.817498779296898				1.0	7118830.513157895					3
475.0199890136719	475.25	474.2699890136719	475.010009765625	2904528	2024-08-16 19:30:00+00:00	QQQ	2024-08-16	470.6067428588867	462.7317436218262	455.703232421875	469.1819369506836				0.0	0	True	-7.8749992370605355				1.0	7118830.513157895					3
475.3200073242188	475.6700134277344	473.3699951171875	475.1199951171875	5767390	2024-08-19 13:30:00+00:00	QQQ	2024-08-19	471.23274383544924	463.42799377441406	455.8102325439453	469.07533447265627				0.0	0	True	-7.804750061035179				1.0	7118830.513157895					3
476.4399108886719	476.8999938964844	474.8800048828125	475.3399963378906	2533089	2024-08-19 14:30:00+00:00	QQQ	2024-08-19	471.9564895629883	464.0479911804199	455.9362316894531	468.9723320007324				0.0	0	True	-7.908498382568382				1.0	7118830.513157895					3
476.5711059570313	476.9400024414063	475.5199890136719	476.4100036621094	1820058	2024-08-19 15:30:00+00:00	QQQ	2024-08-19	472.6725448608398	464.7127685546875	456.073141784668	468.8680375671387				0.0	0	True	-7.959776306152321				1.0	7118830.513157895					3
477.2774963378906	477.55999755859375	476.1449890136719	476.4949951171875	2445167	2024-08-19 16:30:00+00:00	QQQ	2024-08-19	473.42091979980466	465.38270568847656	456.25101684570313	468.7655751037598				0.0	0	True	-8.038214111328102				1.0	7118830.513157895					3
478.4649963378906	478.5181884765625	477.0799865722656	477.2999877929688	2060924	2024-08-19 17:30:00+00:00	QQQ	2024-08-19	474.26466979980466	466.0810806274414	456.46196685791017	468.6577000427246				0.0	0	True	-8.18358917236327				1.0	7118830.513157895					3
479.4700927734375	479.5199890136719	478.4200134277344	478.4704895019531	2299208	2024-08-19 18:30:00+00:00	QQQ	2024-08-19	475.0971740722656	466.7500831604004	456.6896676635742	468.5570719909668				0.0	0	True	-8.347090911865223				1.0	7118830.513157895					3
481.2699890136719	481.3099060058594	478.9700012207031	479.4500122070313	4345689	2024-08-19 19:30:00+00:00	QQQ	2024-08-19	475.57517395019534	467.5035827636719	456.9203665161133	468.4581219482422				0.0	0	True	-8.071591186523449				1.0	7118830.513157895					3
480.5	482.9400024414063	479.9700012207031	480.3500061035156	8216787	2024-08-20 13:30:00+00:00	QQQ	2024-08-20	475.9831741333008	468.19920806884767	457.15196838378904	468.3507019042969				0.0	0	True	-7.783966064453125				1.0	7118830.513157895					3
479.7000122070313	480.7799987792969	478.5499877929688	480.5	4370648	2024-08-20 14:30:00+00:00	QQQ	2024-08-20	476.2726791381836	468.900333404541	457.37516845703124	468.2376515197754				0.0	0	False	-7.3723457336425895				1.0	7118830.513157895					3
480.1950073242188	481.3500061035156	479.489990234375	479.6499938964844	2851220	2024-08-20 15:30:00+00:00	QQQ	2024-08-20	476.6154296875	469.63195877075196	457.4814184570312	468.1266485595703				0.0	0	True	-6.983470916748047				1.0	7118830.513157895					3
479.6400146484375	480.4400024414063	478.6499938964844	480.1400146484375	2728738	2024-08-20 16:30:00+00:00	QQQ	2024-08-20	476.88343048095703	470.35095901489257	457.5704187011719	468.009998626709				0.0	0	False	-6.5324714660644645				1.0	7118830.513157895					3
481.1393127441406	481.5320129394531	479.3399963378906	479.6499938964844	2711603	2024-08-20 17:30:00+00:00	QQQ	2024-08-20	477.225895690918	471.0926918029785	457.6840118408203	467.92467666625976				0.0	0	True	-6.133203887939487				1.0	7118830.513157895					3
480.489990234375	481.5	480.4212951660156	481.1400146484375	3197321	2024-08-20 18:30:00+00:00	QQQ	2024-08-20	477.52539520263673	471.66019439697266	457.79311279296877	467.8548516845703				0.0	0	False	-5.865200805664074				1.0	7118830.513157895					3
480.2000122070313	481.3349914550781	480.0299987792969	480.489990234375	3000624	2024-08-20 19:30:00+00:00	QQQ	2024-08-20	477.82339630126955	472.1819450378418	457.89121398925784	467.7862268066406				0.0	0	False	-5.6414512634277685				1.0	7118830.513157895					3
481.8221130371094	482.6994018554688	480.3500061035156	481.0	4920981	2024-08-21 13:30:00+00:00	QQQ	2024-08-21	478.25000152587893	472.7172477722168	458.0144351196289	467.72898742675784				0.0	0	True	-5.532753753662121				1.0	7118830.513157895					3
481.5740051269531	484.3599853515625	480.0700073242188	481.8599853515625	5808334	2024-08-21 14:30:00+00:00	QQQ	2024-08-21	478.5632019042969	473.2130981445313	458.11967529296874	467.6792074584961				0.0	0	False	-5.350103759765602				1.0	7118830.513157895					3
480.9599914550781	481.7178955078125	479.3200073242188	481.6199951171875	2303336	2024-08-21 15:30:00+00:00	QQQ	2024-08-21	478.8177017211914	473.6930976867676	458.23057525634766	467.62335739135744				0.0	0	False	-5.124604034423783				1.0	7118830.513157895					3
481.340087890625	481.989990234375	480.8699951171875	480.9500122070313	1744173	2024-08-21 16:30:00+00:00	QQQ	2024-08-21	479.11970672607424	474.18759994506837	458.3893762207031	467.5705078125				0.0	0	True	-4.932106781005871				1.0	7118830.513157895					3
483.1889953613281	483.2699890136719	481.3599853515625	481.3599853515625	2957150	2024-08-21 17:30:00+00:00	QQQ	2024-08-21	479.52915649414064	474.7023246765137	458.592956237793	467.51130279541013	483.27098901367185		1.0	0.0	0	True	-4.826831817626953				1.0	7118830.513157895				1.0	3
481.68011474609375	483.6600036621094	480.75	483.1799926757813	3252908	2024-08-21 18:30:00+00:00	QQQ	2024-08-21	479.8621627807617	475.23445281982424	458.81465728759764	467.4318034362793				0.0	0	False	-4.627709960937466				1.0	7118830.513157895					3
482.5299987792969	482.9299926757813	481.31060791015625	481.7000122070313	2844865	2024-08-21 19:30:00+00:00	QQQ	2024-08-21	480.2226623535156	475.7277030944824	459.0683572387695	467.36505294799804				0.0	0	True	-4.49495925903318				1.0	7118830.513157895					3
482.9419860839844	485.5199890136719	482.1300048828125	484.8299865722656	5804482	2024-08-22 13:30:00+00:00	QQQ	2024-08-22	480.5477661132812	476.25212783813475	459.3120770263672	467.2903128051758				0.0	0	False	-4.295638275146473				1.0	7118830.513157895					3
480.3450012207031	482.9150085449219	480.25	482.9150085449219	3991809	2024-08-22 14:30:00+00:00	QQQ	2024-08-22	480.73646087646483	476.70450286865236	459.51752716064453	467.19848785400393				0.0	0	False	-4.031958007812477				1.0	7118830.513157895					3
480.4299926757813	480.6199951171875	476.7999877929688	480.3500061035156	5878863	2024-08-22 15:30:00+00:00	QQQ	2024-08-22	480.8940856933594	477.15750274658205	459.8520269775391	467.1101377868652				0.0	0	True	-3.7365829467773324				1.0	7118830.513157895					3
477.9198913574219	480.8290100097656	477.1099853515625	480.4299926757813	3909882	2024-08-22 16:30:00+00:00	QQQ	2024-08-22	480.86683044433596	477.5657501220703	460.1636508178711	467.0253872680664				0.0	0	False	-3.3010803222656477				1.0	7118830.513157895					3
476.7250061035156	478.0755004882813	474.93011474609375	477.8900146484375	5188078	2024-08-22 17:30:00+00:00	QQQ	2024-08-22	480.72957611083984	477.9133750915527	460.43640075683595	466.917462310791				0.0	0	False	-2.8162010192871207				1.0	7118830.513157895					3
493.5899963378906	493.6499938964844	491.5700073242188	493.4548950195313	3239491	2024-10-17 14:30:00+00:00	QQQ	2024-10-17	492.63628540039065	493.11061630249026	488.17978759765623	481.2391763305664				0.0	0	True	0.4743309020996094				-1.0	3803459.3421052634					4
494.2850036621094	495.3500061035156	493.400390625	493.5700073242188	2446540	2024-10-17 15:30:00+00:00	QQQ	2024-10-17	492.49253540039064	493.14001617431643	488.23368774414064	481.4598013305664				0.0	0	True	0.6474807739257926				-1.0	3803459.3421052634					4
494.0499877929688	494.6199951171875	493.4500122070313	494.2699890136719	1983640	2024-10-17 16:30:00+00:00	QQQ	2024-10-17	492.32803497314455	493.176766204834	488.2954876708984	481.6857012939453				0.0	0	False	0.8487312316894418				-1.0	3803459.3421052634					4
492.1400146484375	494.7000122070313	491.6900024414063	494.0499877929688	2462901	2024-10-17 17:30:00+00:00	QQQ	2024-10-17	492.03978576660154	493.15076675415037	488.3420877075195	481.8820513916016				0.0	0	False	1.1109809875488281				-1.0	3803459.3421052634					4
491.8299865722656	493.1199951171875	491.4700012207031	492.1400146484375	2901359	2024-10-17 18:30:00+00:00	QQQ	2024-10-17	491.7562850952148	493.1475914001465	488.39023742675784	482.08342834472654				0.0	0	False	1.3913063049316747				-1.0	3803459.3421052634					4
491.3500061035156	492.0199890136719	491.1900939941406	491.8299865722656	2886059	2024-10-17 19:30:00+00:00	QQQ	2024-10-17	491.57378540039065	493.1143669128418	488.4416375732422	482.26926834106445				0.0	0	False	1.5405815124511264				-1.0	3803459.3421052634					4
494.8999938964844	495.4400024414063	493.2999877929688	494.0499877929688	5339099	2024-10-18 13:30:00+00:00	QQQ	2024-10-18	491.7097854614258	493.1483665466309	488.51903747558595	482.4681683349609				0.0	0	True	1.4385810852051009				-1.0	3803459.3421052634					4
495.1900024414063	495.2699890136719	493.7699890136719	494.8900146484375	4888052	2024-10-18 14:30:00+00:00	QQQ	2024-10-18	491.8767852783203	493.1953666687012	488.603137512207	482.68271835327147				0.0	0	True	1.3185813903808707				-1.0	3803459.3421052634					4
493.9949951171875	495.5700073242188	493.5499877929688	495.2000122070313	3537255	2024-10-18 15:30:00+00:00	QQQ	2024-10-18	492.02503509521483	493.24424133300784	488.68388732910154	482.88539337158204				0.0	0	False	1.2192062377930029				-1.0	3803459.3421052634					4
494.6900024414063	495.4400024414063	494.0	494.0	2406546	2024-10-18 16:30:00+00:00	QQQ	2024-10-18	492.1935348510742	493.3043663024902	488.76188720703124	483.08629333496094				0.0	0	True	1.1108314514160043				-1.0	3803459.3421052634					4
494.9400024414063	495.0799865722656	493.7200012207031	494.7200012207031	1559233	2024-10-18 17:30:00+00:00	QQQ	2024-10-18	492.45778503417966	493.3628662109375	488.8397872924805	483.2769934082031				0.0	0	True	0.9050811767578466				-1.0	3803459.3421052634					4
494.7000122070313	495.055908203125	494.1799926757813	494.9649963378906	2097156	2024-10-18 18:30:00+00:00	QQQ	2024-10-18	492.6537857055664	493.39261627197266	488.92958740234377	483.4671434020996				0.0	0	False	0.73883056640625				-1.0	3803459.3421052634					4
494.510009765625	494.6900024414063	493.8900146484375	494.6799926757813	4378018	2024-10-18 19:30:00+00:00	QQQ	2024-10-18	492.8492858886719	493.434366607666	489.0368374633789	483.6724433898926				0.0	0	False	0.5850807189941065				-1.0	3803459.3421052634					4
495.1499938964844	496.2300109863281	493.1199951171875	493.260009765625	5520782	2024-10-21 13:30:00+00:00	QQQ	2024-10-21	493.0997848510742	493.4846160888672	489.1363455200195	483.86809341430666				0.0	0	True	0.3848312377929801				-1.0	3803459.3421052634					4
491.6513977050781	495.260009765625	491.30999755859375	495.1400146484375	5716794	2024-10-21 14:30:00+00:00	QQQ	2024-10-21	493.1876052856445	493.4476509094238	489.17235961914065	484.0367004394531				0.0	0	False	0.2600456237793196				-1.0	3803459.3421052634					4
493.5700073242188	494.1260070800781	491.489990234375	491.5700073242188	4296629	2024-10-21 15:30:00+00:00	QQQ	2024-10-21	493.36110534667966	493.4486534118652	489.31275970458984	484.2109944152832				0.0	0	True	0.08754806518555824				-1.0	3803459.3421052634					4
494.2900085449219	494.7699890136719	493.2000122070313	493.5799865722656	2197732	2024-10-21 16:30:00+00:00	QQQ	2024-10-21	493.50110626220703	493.4534034729004	489.46350982666013	484.38909439086916				0.0	0	True	-0.047702789306640625				-1.0	3803459.3421052634					4
494.2127075195313	494.9090881347656	493.8800964355469	494.2999877929688	2288339	2024-10-21 17:30:00+00:00	QQQ	2024-10-21	493.66320648193357	493.47522125244143	489.5994869995117	484.5907078552246				0.0	0	False	-0.18798522949214203				-1.0	3803459.3421052634					4
494.4500122070313	494.8299865722656	493.6799926757813	494.2099914550781	2912642	2024-10-21 18:30:00+00:00	QQQ	2024-10-21	493.83970642089844	493.3872215270996	489.76188720703124	484.78947738647463				0.0	0	True	-0.4524848937988395				-1.0	3803459.3421052634					4
495.4700012207031	495.5299987792969	493.9700012207031	494.4400024414063	3636173	2024-10-21 19:30:00+00:00	QQQ	2024-10-21	493.94820709228514	493.3799964904785	489.8859872436523	484.96632736206055				0.0	0	True	-0.5682106018066406				-1.0	3803459.3421052634					4
494.7500915527344	495.5	491.9700012207031	492.739990234375	7360726	2024-10-22 13:30:00+00:00	QQQ	2024-10-22	494.00621185302737	493.321248626709	490.00753814697265	485.1304777526855				0.0	0	True	-0.6849632263183594				-1.0	3803459.3421052634					4
494.5350036621094	495.30999755859375	493.8599853515625	494.8599853515625	3116875	2024-10-22 14:30:00+00:00	QQQ	2024-10-22	494.01871185302736	493.255623626709	490.1411880493164	485.27750274658206				0.0	0	False	-0.7630882263183594				-1.0	3803459.3421052634					4
493.5700073242188	494.8299865722656	493.3900146484375	494.510009765625	2123286	2024-10-22 15:30:00+00:00	QQQ	2024-10-22	493.99471282958984	493.1613739013672	490.25788818359376	485.4099028015137				0.0	0	False	-0.8333389282226449				-1.0	3803459.3421052634					4
495.0849914550781	495.2099914550781	493.2699890136719	493.5400085449219	2789283	2024-10-22 16:30:00+00:00	QQQ	2024-10-22	494.1419616699219	493.0908737182617	490.37803802490237	485.5430776977539				0.0	0	True	-1.051087951660179				-1.0	3803459.3421052634					4
496.2799987792969	497.4450073242188	495.0600891113281	495.1199951171875	4729947	2024-10-22 17:30:00+00:00	QQQ	2024-10-22	494.3644622802734	493.0603736877441	490.50703796386716	485.6718281555176				0.0	0	True	-1.3040885925292969				-1.0	3803459.3421052634					4
496.1600036621094	496.3200073242188	495.3800048828125	496.2699890136719	2077868	2024-10-22 18:30:00+00:00	QQQ	2024-10-22	494.60496215820314	493.08937377929686	490.64673797607423	485.80592819213865				0.0	0	False	-1.5155883789062727				-1.0	3803459.3421052634					4
496.0299987792969	496.739990234375	495.9299926757813	496.1424865722656	2753563	2024-10-22 19:30:00+00:00	QQQ	2024-10-22	494.6614624023438	493.1856239318848	490.78433807373045	485.93582824707033				0.0	0	False	-1.4758384704589957				-1.0	3803459.3421052634					4
493.1919860839844	494.239990234375	491.4500122070313	493.5799865722656	6191924	2024-10-23 13:30:00+00:00	QQQ	2024-10-23	494.56156158447266	493.2191734313965	490.8877578735352	486.0407881164551				0.0	0	False	-1.3423881530761719				-1.0	3803459.3421052634					4
490.5824890136719	494.1169128417969	490.489990234375	493.1700134277344	5067798	2024-10-23 14:30:00+00:00	QQQ	2024-10-23	494.39093627929685	493.20798568725587	490.9741827392578	486.1248506164551				0.0	0	False	-1.1829505920409815				-1.0	3803459.3421052634					4
489.37799072265625	491.7999877929688	489.2926025390625	490.5499877929688	3881300	2024-10-23 15:30:00+00:00	QQQ	2024-10-23	494.1253356933594	493.1594352722168	491.0579626464844	486.2060404968262				0.0	0	False	-0.9659004211425781				-1.0	3803459.3421052634					4
487.7132873535156	489.9200134277344	487.0299987792969	489.3598937988281	5216423	2024-10-23 16:30:00+00:00	QQQ	2024-10-23	493.76399993896484	493.11089248657225	491.11814544677736	486.27840698242187				0.0	0	False	-0.6531074523925895				-1.0	3803459.3421052634					4
486.0799865722656	487.6900024414063	485.0499877929688	487.6637878417969	5363114	2024-10-23 17:30:00+00:00	QQQ	2024-10-23	493.33299865722654	492.9933921813965	491.1532452392578	486.3400569152832		485.04898779296883	2.0	0.0	0	False	-0.33960647583006676				-1.0	3803459.3421052634					4
487.5849914550781	487.9299926757813	485.9100036621094	486.05999755859375	4949632	2024-10-23 18:30:00+00:00	QQQ	2024-10-23	492.9867477416992	492.9180168151855	491.22352905273436	486.4022314453125				0.0	0	True	-0.06873092651369461				-1.0	3803459.3421052634					4
488.3699951171875	488.6199951171875	487.1900024414063	487.5899963378906	4326799	2024-10-23 19:30:00+00:00	QQQ	2024-10-23	492.6477478027344	492.8737663269043	491.3001300048828	486.47099990844725				0.0	0	True	0.22601852416988777				-1.0	3803459.3421052634					4
490.7300109863281	492.2279968261719	490.2999877929688	492.1300048828125	5795425	2024-10-24 13:30:00+00:00	QQQ	2024-10-24	492.6016784667969	492.8946418762207	491.4070260620117	486.5435499572754				0.0	0	False	0.2929634094238054				-1.0	3803459.3421052634					4
491.3699951171875	492.1000061035156	490.489990234375	490.739990234375	2517323	2024-10-24 14:30:00+00:00	QQQ	2024-10-24	492.49167785644534	492.9263916015625	491.50452606201173	486.6254998779297				0.0	0	True	0.43471374511716476				-1.0	3803459.3421052634					4
491.0098876953125	491.5700988769531	489.4400024414063	491.30999755859375	2320987	2024-10-24 15:30:00+00:00	QQQ	2024-10-24	492.32767181396486	492.9143890380859	491.58502502441405	486.7036503601074				0.0	0	False	0.5867172241210596				-1.0	3803459.3421052634					4
491.7699890136719	492.4666137695313	491.0199890136719	491.0199890136719	2240161	2024-10-24 16:30:00+00:00	QQQ	2024-10-24	492.2055358886719	492.9343711853027	491.66762481689454	486.78560028076174				0.0	0	True	0.728835296630848				-1.0	3803459.3421052634					4
491.9299926757813	492.360107421875	491.0499877929688	491.760009765625	1611838	2024-10-24 17:30:00+00:00	QQQ	2024-10-24	492.07953491210935	492.9596206665039	491.7418246459961	486.8849607849121				0.0	0	True	0.8800857543945426				-1.0	3803459.3421052634					4
492.5400085449219	492.6000061035156	491.3900146484375	491.9400024414063	1771231	2024-10-24 18:30:00+00:00	QQQ	2024-10-24	491.9330352783203	492.94062118530275	491.8125247192383	486.98801086425783				0.0	0	True	1.007585906982456				-1.0	3803459.3421052634					4
492.3299865722656	493.0	492.1549987792969	492.4800109863281	3240348	2024-10-24 19:30:00+00:00	QQQ	2024-10-24	491.81203002929686	492.9091209411621	491.8809246826172	487.092410736084				0.0	0	False	1.097090911865223				-1.0	3803459.3421052634					4
499.9500122070313	500.2799987792969	495.1300048828125	495.1600036621094	10645744	2024-10-25 13:30:00+00:00	QQQ	2024-10-25	492.082780456543	493.05074615478514	492.013713684082	487.23236083984375	500.28099877929685		1.0	0.0	0	True	0.9679656982421534				-1.0	3803459.3421052634					4
498.5700073242188	500.1549987792969	498.25	499.9500122070313	5862243	2024-10-25 14:30:00+00:00	QQQ	2024-10-25	492.332780456543	493.1637466430664	492.1245138549805	487.3597108459473				0.0	0	False	0.8309661865234261				-1.0	3803459.3421052634					4
499.2199096679688	499.2200012207031	497.85009765625	498.5400085449219	4033102	2024-10-25 15:30:00+00:00	QQQ	2024-10-25	492.5395263671875	493.3407440185547	492.2530130004883	487.49196044921877				0.0	0	True	0.8012176513672102				-1.0	3803459.3421052634					4
496.9500122070313	499.2999877929688	496.6520080566406	499.2210083007813	3691860	2024-10-25 16:30:00+00:00	QQQ	2024-10-25	492.5730270385742	493.4687446594238	492.36281311035157	487.6106105041504				0.0	0	False	0.8957176208496094				-1.0	3803459.3421052634					4
496.2401123046875	497.2000122070313	494.4299926757813	496.9400024414063	5668551	2024-10-25 17:30:00+00:00	QQQ	2024-10-25	492.5770324707031	493.59099731445315	492.4674142456055	487.7099610900879				0.0	0	False	1.0139648437500455				-1.0	3803459.3421052634					4
495.7349853515625	496.8299865722656	495.260009765625	496.2698974609375	2955576	2024-10-25 18:30:00+00:00	QQQ	2024-10-25	492.5622817993164	493.61187210083006	492.5733639526367	487.81088607788087				0.0	0	False	1.0495903015136605				-1.0	3803459.3421052634					4
495.260009765625	496.05999755859375	494.9400024414063	495.739990234375	3021188	2024-10-25 19:30:00+00:00	QQQ	2024-10-25	492.6656829833984	493.61362228393557	492.6794641113281	487.9182861328125				0.0	0	False	0.9479393005371435				-1.0	3803459.3421052634					4
497.79010009765625	498.5150146484375	496.2000122070313	498.4599914550781	5124601	2024-10-28 13:30:00+00:00	QQQ	2024-10-28	493.0260635375977	493.70849990844727	492.83726501464844	488.0399366760254				0.0	0	False	0.6824363708495866				-1.0	3803459.3421052634					4
496.864990234375	498.2300109863281	496.2200012207031	497.8200073242188	2508557	2024-10-28 14:30:00+00:00	QQQ	2024-10-28	493.4004135131836	493.7628746032715	492.9853149414063	488.15911163330077				0.0	0	False	0.3624610900878906				-1.0	3803459.3421052634					4
496.80999755859375	497.1199951171875	495.8250122070313	496.8599853515625	2244352	2024-10-28 15:30:00+00:00	QQQ	2024-10-28	493.8552490234375	493.8096244812012	493.08808990478514	488.2791616821289				0.0	0	False	-0.045624542236339494				-1.0	3803459.3421052634					4
496.3299865722656	496.8399963378906	495.6000061035156	496.7799987792969	2103569	2024-10-28 16:30:00+00:00	QQQ	2024-10-28	494.3677490234375	493.85037384033205	493.17488983154294	488.3932615661621				0.0	0	False	-0.5173751831054574				-1.0	3803459.3421052634					4
496.2298889160156	496.8800048828125	496.1000061035156	496.4299926757813	1236715	2024-10-28 17:30:00+00:00	QQQ	2024-10-28	494.79999389648435	493.8933708190918	493.25943878173825	488.50446701049805				0.0	0	False	-0.9066230773925668				-1.0	3803459.3421052634					4
496.125	496.57611083984375	495.5700073242188	496.2300109863281	2883511	2024-10-28 18:30:00+00:00	QQQ	2024-10-28	495.187744140625	493.91774597167966	493.3522888183594	488.61926696777346				0.0	0	False	-1.2699981689453352				-1.0	3803459.3421052634					4
495.3699951171875	496.3599853515625	495.1000061035156	496.1413879394531	3062881	2024-10-28 19:30:00+00:00	QQQ	2024-10-28	495.419743347168	494.0107109069824	493.428088684082	488.7295674133301				0.0	0	False	-1.4090324401855696				-1.0	3803459.3421052634					4
496.4700012207031	497.9198913574219	493.8500061035156	495.739990234375	5290984	2024-10-29 13:30:00+00:00	QQQ	2024-10-29	495.67474365234375	494.08321075439454	493.5024887084961	488.8413674926758				0.0	0	True	-1.5915328979492074				-1.0	3803459.3421052634					4
497.7799987792969	498.0499877929688	496.489990234375	496.489990234375	2885534	2024-10-29 14:30:00+00:00	QQQ	2024-10-29	496.013249206543	494.1704605102539	493.5869888305664	488.94653396606446				0.0	0	True	-1.8427886962890625				-1.0	3803459.3421052634					4
498.2300109863281	498.8900146484375	497.4100036621094	497.7900085449219	3005011	2024-10-29 15:30:00+00:00	QQQ	2024-10-29	496.3362503051758	494.2708930969238	493.66508880615237	489.0619340515137				0.0	0	True	-2.065357208251953				-1.0	3803459.3421052634					4
499.4150085449219	499.9200134277344	497.5299987792969	498.2300109863281	3141983	2024-10-29 16:30:00+00:00	QQQ	2024-10-29	496.7105010986328	494.39501800537107	493.74454498291016	489.20240905761716				0.0	0	True	-2.3154830932617188				-1.0	3803459.3421052634					4
500.1600036621094	500.1784057617188	499.2099914550781	499.4299926757813	2080595	2024-10-29 17:30:00+00:00	QQQ	2024-10-29	497.0915008544922	494.51226806640625	493.82529510498046	489.28075912475583				0.0	0	True	-2.5792327880859602				-1.0	3803459.3421052634					4
501.2349853515625	501.3489074707031	500.0299987792969	500.1499938964844	3541470	2024-10-29 18:30:00+00:00	QQQ	2024-10-29	497.53675079345703	494.674390411377	493.91524505615234	489.36383407592774	501.3499074707031		1.0	0.0	0	True	-2.8623603820800554				-1.0	3803459.3421052634					4
500.1400146484375	501.3399963378906	499.7908935546875	501.2300109863281	4522453	2024-10-29 19:30:00+00:00	QQQ	2024-10-29	497.54625091552737	494.8145156860352	493.9855551147461	489.43848419189453				0.0	0	False	-2.7317352294921875				-1.0	3803459.3421052634					4
500.1050109863281	500.3500061035156	496.6000061035156	499.3500061035156	6945975	2024-10-30 13:30:00+00:00	QQQ	2024-10-30	497.6230010986328	494.9778907775879	494.06080535888674	489.512703704834				0.0	0	True	-2.6451103210449105				-1.0	3803459.3421052634					4
499.9400024414063	500.1600036621094	498.1499938964844	500.1000061035156	2866806	2024-10-30 14:30:00+00:00	QQQ	2024-10-30	497.6590057373047	495.0992660522461	494.12840545654296	489.5870536804199				0.0	0	False	-2.5597396850586165				-1.0	3803459.3421052634					4
499.1499938964844	499.989990234375	498.8699951171875	499.9400024414063	1919785	2024-10-30 15:30:00+00:00	QQQ	2024-10-30	497.76900482177734	495.17101593017577	494.2003353881836	489.66300369262694				0.0	0	False	-2.597988891601574				-1.0	3803459.3421052634					4
498.4200134277344	499.6000061035156	498.3399963378906	499.1400146484375	1588582	2024-10-30 16:30:00+00:00	QQQ	2024-10-30	497.8779998779297	495.2275161743164	494.2577456665039	489.7380537414551				0.0	0	False	-2.650483703613304				-1.0	3803459.3421052634					4
497.8699951171875	498.6300048828125	496.9800109863281	498.3819885253906	3523291	2024-10-30 17:30:00+00:00	QQQ	2024-10-30	497.98475036621096	495.27351608276365	494.30104553222657	489.8190287780762				0.0	0	False	-2.711234283447311				-1.0	3803459.3421052634					4
497.239990234375	498.4599914550781	496.8900146484375	497.80999755859375	3243624	2024-10-30 18:30:00+00:00	QQQ	2024-10-30	498.08374938964846	495.3747161865234	494.34034545898436	489.90807876586916				0.0	0	False	-2.7090332031250455				-1.0	3803459.3421052634					4
496.3800048828125	497.5549926757813	495.8900146484375	497.2349853515625	6077219	2024-10-30 19:30:00+00:00	QQQ	2024-10-30	498.01324462890625	495.51965408325196	494.3837454223633	489.97957885742187				0.0	0	False	-2.4935905456542855				-1.0	3803459.3421052634					4
486.9700012207031	492.4299926757813	486.4700012207031	492.3800048828125	10128560	2024-10-31 13:30:00+00:00	QQQ	2024-10-31	497.5184951782227	495.45945434570314	494.3305953979492	490.0055288696289				1.0	0	False	-2.0590408325195426	1.0	492.42999267578125		-1.0	3803459.3421052634					4
485.9400024414063	487.3599853515625	484.8699951171875	486.9400024414063	5321152	2024-10-31 14:30:00+00:00	QQQ	2024-10-31	496.9749954223633	495.4151222229004	494.2639953613281	490.0321789550781				1.0	0	False	-1.5598731994629134		491.4883270263672		-1.0	3803459.3421052634					4
485.7099914550781	486.1499938964844	484.1799926757813	485.9100036621094	4407874	2024-10-31 15:30:00+00:00	QQQ	2024-10-31	496.4439956665039	495.4058723449707	494.18599517822264	490.04763092041014				1.0	0	False	-1.0381233215331918		490.5466613769531		-1.0	3803459.3421052634					4
485.2699890136719	486.3599853515625	485.2000122070313	485.7099914550781	2937147	2024-10-31 16:30:00+00:00	QQQ	2024-10-31	495.89600067138673	495.34799728393557	494.1102951049805	490.0618309020996				1.0	0	False	-0.5480033874511605		489.60499572753906		-1.0	3803459.3421052634					4
484.5400085449219	485.3900146484375	483.9500122070313	485.25	3919065	2024-10-31 17:30:00+00:00	QQQ	2024-10-31	495.31675109863284	495.2522476196289	494.0242950439453	490.06680587768557				1.0	0	False	-0.06450347900391762		488.663330078125		-1.0	3803459.3421052634					4
485.5299987792969	486.0299987792969	483.8200073242188	484.5400085449219	4194429	2024-10-31 18:30:00+00:00	QQQ	2024-10-31	494.82475128173826	495.12224731445315	493.94829498291017	490.07765594482424				1.0	0	True	0.2974960327148892		487.72166442871094		-1.0	3803459.3421052634					4
483.8900146484375	486.7799987792969	483.75	485.5299987792969	6338630	2024-10-31 19:30:00+00:00	QQQ	2024-10-31	494.195751953125	494.93524780273435	493.8518960571289	490.0836560058594		483.749	2.0	1.0	1	False	0.7394958496093409	1.0	486.7799987792969	1.0	0.0	3803459.3421052634					4
490.3497009277344	490.3497009277344	485.2099914550781	485.760009765625	8350837	2024-11-01 13:30:00+00:00	QQQ	2024-11-01	493.82423706054686	494.9187431335449	493.8143930053711	490.1246044921875				0.0	0	True	1.0945060729980582		485.8383331298828		1.0	3803459.3421052634					4
