Close	High	Low	Open	Volume	datetime	companyName	SMA20	SMA40	pivotHigh	pivotLow	isPivot	rcb01_01	PM40_PM20	trendH	trendcurrhigh	bearishSlope	ind_posicion	promVol	sl_highs	r_sq_h	isBreakOut	isBreakOutIni	breakpointpos	isBreakOutFinal	caso
534.1699829101562	534.25	529.0800170898438	531.0499877929688	1668448	2024-07-05 16:30:00+00:00	META	510.75648803710936	512.4102317810059				0	1.6537437438965412				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
534.780029296875	535.6500244140625	532.3900146484375	534.1500244140625	1451936	2024-07-05 17:30:00+00:00	META	512.5077392578125	512.9724830627441				0	0.4647438049315724				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
537.1744995117188	537.5399780273438	533.8800048828125	534.77099609375	1891636	2024-07-05 18:30:00+00:00	META	514.2814636230469	513.6245956420898				0	-0.6568679809570312				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
539.9299926757812	540.8599243164062	536.239990234375	537.1599731445312	2796687	2024-07-05 19:30:00+00:00	META	516.1544631958008	514.3309707641602	540.8609243164062		1.0	0	-1.8234924316406023				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
529.8978271484375	542.7899780273438	529.219970703125	542.3499755859375	5236706	2024-07-08 13:30:00+00:00	META	517.5143753051758	514.8029167175293				0	-2.7114585876464616				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
533.2899780273438	533.4500122070312	528.7800903320312	529.9099731445312	2029392	2024-07-08 14:30:00+00:00	META	519.0133743286133	515.3095405578613				0	-3.7038337707519986				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
530.1085205078125	534.280029296875	529.5599975585938	533.42138671875	1329521	2024-07-08 15:30:00+00:00	META	520.2888000488281	515.5526405334473				0	-4.736159515380791				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
529.9099731445312	531.0700073242188	528.9534301757812	530.030029296875	1149599	2024-07-08 16:30:00+00:00	META	521.6147979736328	515.8642646789551				0	-5.750533294677666				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
528.7650146484375	530.5999755859375	528.5499877929688	529.989990234375	874449	2024-07-08 17:30:00+00:00	META	522.8235488891602	516.1158897399903				0	-6.707659149169899				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
527.7849731445312	529.6699829101562	526.6500244140625	528.8400268554688	1221398	2024-07-08 18:30:00+00:00	META	523.9662979125976	516.34076461792		526.6490244140625	2.0	0	-7.625533294677666				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
529.3900146484375	529.60498046875	526.989990234375	527.72998046875	1463641	2024-07-08 19:30:00+00:00	META	524.9745239257812	516.6630149841309				0	-8.311508941650345				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
532.2999877929688	537.47998046875	531.02001953125	533.739990234375	2858635	2024-07-09 13:30:00+00:00	META	526.1345230102539	517.0020149230957				0	-9.132508087158271				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
530.77001953125	533.77001953125	529.5800170898438	532.47998046875	1297527	2024-07-09 14:30:00+00:00	META	527.2010284423828	517.2857658386231				0	-9.915262603759743				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
532.0250244140625	534.0	530.7501220703125	530.780029296875	956970	2024-07-09 15:30:00+00:00	META	528.3207794189453	517.5775169372558				0	-10.743262481689499				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
529.8200073242188	532.5800170898438	529.719970703125	532.0549926757812	724659	2024-07-09 16:30:00+00:00	META	529.4492797851562	517.9290168762207				0	-11.520262908935592				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
531.094970703125	531.7899780273438	529.7435913085938	529.7435913085938	459660	2024-07-09 17:30:00+00:00	META	530.5255340576172	518.3326408386231				0	-12.192893218994072				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
531.1300048828125	532.0999755859375	530.7000732421875	531.1199951171875	543989	2024-07-09 18:30:00+00:00	META	531.5855346679688	518.7546409606933				0	-12.830893707275436				1	1364043.7894736843	-0.7927952563668799	0.9965337660682156					14
502.4700012207031	502.8489990234375	500.9100036621094	501.6600036621094	684106	2024-07-01 16:30:00+00:00	META	512.5074783325196	508.848942565918				0	-3.658535766601574				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
502.6995849609375	503.8999938964844	502.1400146484375	502.4425048828125	700223	2024-07-01 17:30:00+00:00	META	512.0914581298828	509.05243225097655				0	-3.039025878906216				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
503.30999755859375	504.2200012207031	502.4599914550781	502.6000061035156	683206	2024-07-01 18:30:00+00:00	META	511.6057067871094	509.0970573425293				0	-2.508649444580101				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
504.6000061035156	505.8500061035156	503.04010009765625	503.260009765625	927804	2024-07-01 19:30:00+00:00	META	510.8164810180664	509.1811828613281				0	-1.6352981567382585				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
503.3900146484375	504.2799987792969	499.4500122070313	500.6199951171875	1388630	2024-07-02 13:30:00+00:00	META	510.11373138427734	509.21893310546875				0	-0.8947982788085938				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
504.5899963378906	505.3900146484375	502.8301086425781	503.3699951171875	927058	2024-07-02 14:30:00+00:00	META	509.4082305908203	509.4319328308105				0	0.02370223999020027				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
504.9299926757813	507.6099853515625	504.0899963378906	504.5999145507813	732027	2024-07-02 15:30:00+00:00	META	508.71523132324216	509.6821823120117				0	0.966950988769554				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.2254943847656	509.8200073242188	504.8900146484375	504.9649963378906	879480	2024-07-02 16:30:00+00:00	META	508.3515060424805	509.98856964111326				0	1.6370635986327784				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.1000061035156	510.5	508.3399963378906	509.2200012207031	770579	2024-07-02 17:30:00+00:00	META	507.8695068359375	510.24194488525393				0	2.372438049316429				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.4399108886719	510.05999755859375	508.5000915527344	509.0799865722656	667365	2024-07-02 18:30:00+00:00	META	507.3705032348633	510.3026924133301				0	2.9321891784667855				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.6300048828125	509.6900024414063	508.3599853515625	509.3039855957031	821644	2024-07-02 19:30:00+00:00	META	506.8342544555664	510.3179428100586				0	3.4836883544921875				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
507.25	510.8800048828125	506.0199890136719	507.8992919921875	2296042	2024-07-03 13:30:00+00:00	META	506.4087539672852	510.2844429016113				0	3.875688934326149				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.5698852539063	510.0	506.2999877929688	507.239990234375	1050682	2024-07-03 14:30:00+00:00	META	506.1397476196289	510.3899398803711				0	4.25019226074221				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
509.9299926757813	511.260009765625	508.6600036621094	509.6449890136719	873573	2024-07-03 15:30:00+00:00	META	505.92374725341796	510.4033149719238				0	4.479567718505848				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
524.885009765625	525.9299926757812	511.6075134277344	512.0	4568464	2024-07-05 13:30:00+00:00	META	506.52674713134763	510.7831901550293				0	4.256443023681641				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
533.4348754882812	535.6599731445312	524.0700073242188	524.9005126953125	3823567	2024-07-05 14:30:00+00:00	META	507.57198944091795	511.3545623779297				0	3.7825729370117642				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
531.0499877929688	534.1300048828125	528.77001953125	533.489990234375	2440580	2024-07-05 15:30:00+00:00	META	508.91848907470705	511.85580978393557				0	2.9373207092285156				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
534.1699829101562	534.25	529.0800170898438	531.0499877929688	1668448	2024-07-05 16:30:00+00:00	META	510.75648803710936	512.4102317810059				0	1.6537437438965412				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
534.780029296875	535.6500244140625	532.3900146484375	534.1500244140625	1451936	2024-07-05 17:30:00+00:00	META	512.5077392578125	512.9724830627441				0	0.4647438049315724				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
537.1744995117188	537.5399780273438	533.8800048828125	534.77099609375	1891636	2024-07-05 18:30:00+00:00	META	514.2814636230469	513.6245956420898				0	-0.6568679809570312				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
539.9299926757812	540.8599243164062	536.239990234375	537.1599731445312	2796687	2024-07-05 19:30:00+00:00	META	516.1544631958008	514.3309707641602	540.8609243164062		1.0	0	-1.8234924316406023				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
529.8978271484375	542.7899780273438	529.219970703125	542.3499755859375	5236706	2024-07-08 13:30:00+00:00	META	517.5143753051758	514.8029167175293				0	-2.7114585876464616				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
533.2899780273438	533.4500122070312	528.7800903320312	529.9099731445312	2029392	2024-07-08 14:30:00+00:00	META	519.0133743286133	515.3095405578613				0	-3.7038337707519986				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
530.1085205078125	534.280029296875	529.5599975585938	533.42138671875	1329521	2024-07-08 15:30:00+00:00	META	520.2888000488281	515.5526405334473				0	-4.736159515380791				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
529.9099731445312	531.0700073242188	528.9534301757812	530.030029296875	1149599	2024-07-08 16:30:00+00:00	META	521.6147979736328	515.8642646789551				0	-5.750533294677666				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
528.7650146484375	530.5999755859375	528.5499877929688	529.989990234375	874449	2024-07-08 17:30:00+00:00	META	522.8235488891602	516.1158897399903				0	-6.707659149169899				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
527.7849731445312	529.6699829101562	526.6500244140625	528.8400268554688	1221398	2024-07-08 18:30:00+00:00	META	523.9662979125976	516.34076461792		526.6490244140625	2.0	0	-7.625533294677666				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
529.3900146484375	529.60498046875	526.989990234375	527.72998046875	1463641	2024-07-08 19:30:00+00:00	META	524.9745239257812	516.6630149841309				0	-8.311508941650345				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
532.2999877929688	537.47998046875	531.02001953125	533.739990234375	2858635	2024-07-09 13:30:00+00:00	META	526.1345230102539	517.0020149230957				0	-9.132508087158271				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
530.77001953125	533.77001953125	529.5800170898438	532.47998046875	1297527	2024-07-09 14:30:00+00:00	META	527.2010284423828	517.2857658386231				0	-9.915262603759743				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
532.0250244140625	534.0	530.7501220703125	530.780029296875	956970	2024-07-09 15:30:00+00:00	META	528.3207794189453	517.5775169372558				0	-10.743262481689499				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
529.8200073242188	532.5800170898438	529.719970703125	532.0549926757812	724659	2024-07-09 16:30:00+00:00	META	529.4492797851562	517.9290168762207				0	-11.520262908935592				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
531.094970703125	531.7899780273438	529.7435913085938	529.7435913085938	459660	2024-07-09 17:30:00+00:00	META	530.5255340576172	518.3326408386231				0	-12.192893218994072				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
531.1300048828125	532.0999755859375	530.7000732421875	531.1199951171875	543989	2024-07-09 18:30:00+00:00	META	531.5855346679688	518.7546409606933				0	-12.830893707275436				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
529.9600219726562	531.0999755859375	528.1901245117188	531.030029296875	897388	2024-07-09 19:30:00+00:00	META	531.8392852783203	519.183016204834				0	-12.656269073486328				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
531.780029296875	534.2000122070312	528.3599853515625	530.7899780273438	2227754	2024-07-10 13:30:00+00:00	META	531.75654296875	519.664266204834				0	-12.092276763915947				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
532.3200073242188	532.9199829101562	529.0999755859375	531.780029296875	1074688	2024-07-10 14:30:00+00:00	META	531.8200439453125	520.3692665100098				0	-11.450777435302712				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
537.3098754882812	537.6799926757812	532.47998046875	532.47998046875	1746713	2024-07-10 15:30:00+00:00	META	531.9770385742188	521.3667633056641				0	-10.610275268554688				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
536.8104858398438	538.489990234375	536.1300048828125	537.2999877929688	856404	2024-07-10 16:30:00+00:00	META	532.0785614013672	522.2931503295898				0	-9.78541107177739				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
537.9600219726562	538.3499755859375	536.6400146484375	536.8499755859375	667465	2024-07-10 17:30:00+00:00	META	532.1178375244141	523.1996505737304	538.3509755859375		1.0	0	-8.918186950683662				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
534.7839965820312	538.8800048828125	533.9299926757812	537.989990234375	1091100	2024-07-10 18:30:00+00:00	META	531.8605377197266	524.0075004577636				0	-7.853037261962982				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
534.469970703125	535.75	533.5800170898438	534.760009765625	1062956	2024-07-10 19:30:00+00:00	META	532.089144897461	524.8017601013183				0	-7.287384796142646				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
523.1649780273438	535.4600219726562	520.1099853515625	531.0650024414062	3397837	2024-07-11 13:30:00+00:00	META	531.582894897461	525.2981346130371				0	-6.284760284423896				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
514.9949951171875	524.7498779296875	514.6799926757812	523.1300048828125	2193855	2024-07-11 14:30:00+00:00	META	530.8272186279297	525.558009338379				0	-5.2692092895507585				-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
515.4949951171875	516.8400268554688	513.0999755859375	514.9299926757812	2162829	2024-07-11 15:30:00+00:00	META	530.1064697265625	525.8606338500977				0	-4.2458358764648665		569.6605707804338		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
514.0999755859375	516.239990234375	512.9000244140625	515.530029296875	1261444	2024-07-11 16:30:00+00:00	META	529.3732177734375	526.0983833312988				0	-3.27483444213874		566.3130798339844		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
510.0300903320313	514.0399780273438	508.4100036621094	514.0	1737615	2024-07-11 17:30:00+00:00	META	528.4854736328125	526.225885772705				0	-2.2595878601074446		562.9655888875313		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
512.469970703125	513.7899780273438	509.7699890136719	510.0400085449219	1485401	2024-07-11 18:30:00+00:00	META	527.6394714355469	526.306997680664				0	-1.3324737548828125		559.6180979410783		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
512.5999755859375	513.9400024414062	511.4280090332031	512.510009765625	1856435	2024-07-11 19:30:00+00:00	META	526.6544708251953	526.3944969177246				0	-0.2599739074706804		556.2706069946289		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
500.1799926757813	503.1499938964844	494.2309875488281	497.7550048828125	6856338	2024-07-12 13:30:00+00:00	META	525.1249694824219	526.1629989624023				0	1.0380294799804233		552.9231160481759		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
505.99951171875	508.0599060058594	500.2583923339844	500.2583923339844	2600187	2024-07-12 14:30:00+00:00	META	523.8236938476563	526.0722366333008				0	2.2485427856445312		549.5756251017228		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
502.7550048828125	507.1499938964844	501.8049926757813	505.989990234375	1550806	2024-07-12 15:30:00+00:00	META	522.4704437255859	525.9598617553711				0	3.4894180297851562		546.2281341552734		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
503.4700012207031	505.3200073242188	502.6300048828125	502.8399963378906	1160333	2024-07-12 16:30:00+00:00	META	521.0891952514648	525.8073646545411				0	4.718169403076217		542.8806432088204		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
503.4200134277344	506.260009765625	502.8699951171875	503.4100036621094	1408816	2024-07-12 17:30:00+00:00	META	519.7036956787109	525.6446151733398				0	5.940919494628929		539.5331522623674		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
502.0400085449219	503.8800048828125	500.6400146484375	503.4400024414063	1621963	2024-07-12 18:30:00+00:00	META	518.3076950073242	525.0734901428223				0	6.765795135498024		536.185661315918		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
498.5899963378906	502.2099914550781	497.260009765625	502.010009765625	2509311	2024-07-12 19:30:00+00:00	META	516.648193359375	524.2023681640625				0	7.554174804687477		532.8381703694649		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
502.6099853515625	503.1099853515625	494.739990234375	497.0	3382688	2024-07-15 13:30:00+00:00	META	515.1626922607422	523.4913681030273				0	8.328675842285065		529.4906794230119		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
503.010009765625	506.6799011230469	501.8581848144531	502.739990234375	1574787	2024-07-15 14:30:00+00:00	META	513.4476989746094	522.712368774414				0	9.264669799804665		526.1431884765625		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
501.2900085449219	503.3900146484375	498.1799926757813	503.0199890136719	1222614	2024-07-15 15:30:00+00:00	META	511.67167510986326	521.8751182556152				0	10.203443145751976		522.7956975301095		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
499.3399963378906	502.3800048828125	499.3399963378906	501.25	791483	2024-07-15 16:30:00+00:00	META	509.740673828125	520.9292556762696				0	11.188581848144565		519.4482065836564		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
497.7749938964844	499.3399963378906	495.7699890136719	499.2200012207031	998317	2024-07-15 17:30:00+00:00	META	507.89022369384764	519.8753807067872				0	11.98515701293951		516.100715637207		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
496.9599914550781	498.6300048828125	495.7999877929688	497.7099914550781	840068	2024-07-15 18:30:00+00:00	META	506.0147247314453	519.0519348144531				0	13.037210083007835		512.753224690754		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
496.1400146484375	497.4800109863281	493.3699951171875	496.9299926757813	1533353	2024-07-15 19:30:00+00:00	META	504.6634765625	518.1231857299805				0	13.459709167480469		509.40573374430096		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
491.1199951171875	503.9498901367188	487.3299865722656	501.5	4392138	2024-07-16 13:30:00+00:00	META	503.4697265625	517.1484725952148				0	13.678746032714798	1.0	506.05824279785156		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
490.7000122070313	494.1799011230469	490.2999877929688	491.114990234375	1413135	2024-07-16 14:30:00+00:00	META	502.2299774169922	516.1682235717774				0	13.93824615478519		502.7107518513985		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
486.6506958007813	491.5899963378906	486.2665100097656	490.8500061035156	1698507	2024-07-16 15:30:00+00:00	META	500.8575134277344	515.115365600586				0	14.257852172851585		499.3632609049455		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
487.9299926757813	489.3999938964844	485.7900085449219	486.6148986816406	1300347	2024-07-16 16:30:00+00:00	META	499.75250854492185	514.1189910888672				0	14.36648254394538		496.0157699584961		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
488.1600036621094	488.5	486.55999755859375	487.8699951171875	1162074	2024-07-16 17:30:00+00:00	META	498.5370101928711	513.088240814209				0	14.551230621337936		492.66827901204306		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
489.1528015136719	490.8599853515625	488.0400085449219	488.05999755859375	1252470	2024-07-16 18:30:00+00:00	META	497.3646514892578	512.0095611572266				0	14.644909667968761		489.32078806559		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
489.9100036621094	490.1900024414063	488.2000122070313	489.1199951171875	1085376	2024-07-16 19:30:00+00:00	META	496.85115203857424	510.98806076049806				0	14.136908721923817	1.0	485.9732971191406		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
471.0050048828125	478.9500122070313	469.6499938964844	478.4599914550781	6157950	2024-07-17 13:30:00+00:00	META	495.10142669677737	509.4625602722168				0	14.361133575439453		482.6258061726876		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
471.3500061035156	472.8499145507813	469.3299865722656	470.9500122070313	2810306	2024-07-17 14:30:00+00:00	META	493.5311767578125	508.00081024169924				0	14.469633483886753		479.27831522623455		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
466.4400024414063	472.0499877929688	466.3999938964844	471.3500061035156	2362037	2024-07-17 15:30:00+00:00	META	491.67967681884767	506.3844360351562				0	14.70475921630856		475.93082427978516		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
461.8049926757813	467.30999755859375	459.55999755859375	466.57220458984375	4936470	2024-07-17 16:30:00+00:00	META	489.59892578125	504.6513107299805				0	15.052384948730491		472.5833333333321		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
461.7900085449219	464.3800048828125	461.0799865722656	461.7300109863281	3211290	2024-07-17 17:30:00+00:00	META	487.58642578125	502.9470603942871				0	15.36063461303712		469.2358423868791		-1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
460.5350036621094	463.7799987792969	459.8541870117188	461.7000122070313	3151982	2024-07-17 18:30:00+00:00	META	485.6836761474609	501.16593475341796		459.85318701171883	2.0	1	15.482258605957043	1.0	465.8883514404297	1.0	0	1827564.644736842	-3.3474909464518277	0.968000583175423					15
461.989990234375	462.3299865722656	459.1199951171875	460.510009765625	2828863	2024-07-17 19:30:00+00:00	META	483.6526763916016	499.4076843261719				0	15.755007934570301		462.54086049397665		1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
468.6600036621094	476.05999755859375	468.0700073242188	474.9490051269531	5530438	2024-07-18 13:30:00+00:00	META	481.93517608642577	497.6914375305176				0	15.75626144409182		459.1933695475236		1	1827564.644736842	-3.3474909464518277	0.968000583175423	3.0				15
466.8900146484375	470.6589965820313	464.7300109863281	468.5499877929688	2765355	2024-07-18 14:30:00+00:00	META	480.2151763916016	495.94342575073244				0	15.72824935913087		455.8458786010742		1	1827564.644736842	-3.3474909464518277	0.968000583175423	3.0				15
468.8299865722656	469.1199951171875	465.4800109863281	466.8900146484375	1835659	2024-07-18 15:30:00+00:00	META	478.68967590332034	494.21517486572264				0	15.52549896240231		452.4983876546212		1	1827564.644736842	-3.3474909464518277	0.968000583175423	3.0	1.0	469.1169951171875		15
472.989990234375	474.4100036621094	468.4299926757813	468.6499938964844	1792940	2024-07-18 16:30:00+00:00	META	477.45042572021487	492.6703247070312				0	15.21989898681636		449.15089670816815		1	1827564.644736842	-3.3474909464518277	0.968000583175423	3.0				15
474.7900085449219	477.1000061035156	472.4299926757813	472.9100036621094	2071216	2024-07-18 17:30:00+00:00	META	476.34192657470703	491.1783256530762				0	14.83639907836914				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
474.010009765625	475.80859375	472.68499755859375	474.739990234375	1483241	2024-07-18 18:30:00+00:00	META	475.2354263305664	489.9494514465332				0	14.71402511596682				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
475.8599853515625	479.2392883300781	473.6700134277344	473.9200134277344	1988860	2024-07-18 19:30:00+00:00	META	474.47242584228513	488.97107620239257				0	14.498650360107433				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
485.8599853515625	486.7099914550781	475.8299865722656	476.3699951171875	4405637	2024-07-19 13:30:00+00:00	META	474.23042449951174	488.23020095825194				0	13.9997764587402				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
480.0249938964844	486.4500122070313	479.9100036621094	485.7900085449219	1775480	2024-07-19 14:30:00+00:00	META	473.8991394042969	487.3783264160156				0	13.47918701171875				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
478.6400146484375	481.7999877929688	477.25189208984375	480.0400085449219	2306689	2024-07-19 15:30:00+00:00	META	473.4346405029297	486.5935745239258				0	13.158934020996071				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
479.2799987792969	479.739990234375	476.0950012207031	478.8900146484375	1112570	2024-07-19 16:30:00+00:00	META	472.9906402587891	485.7638252258301				0	12.773184967041004				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
477.6000061035156	480.1000061035156	477.55999755859375	479.2799987792969	1149966	2024-07-19 17:30:00+00:00	META	472.4130004882812	484.88882598876955				0	12.475825500488327				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
478.2999877929688	479.7991943359375	476.1099853515625	477.55999755859375	1240197	2024-07-19 18:30:00+00:00	META	471.8324996948242	484.3418258666992				0	12.509326171874989				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
476.7799987792969	478.6600036621094	475.7300109863281	478.385009765625	1360871	2024-07-19 19:30:00+00:00	META	472.1212493896484	483.61133804321287				0	11.490088653564442				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
489.61810302734375	492.05999755859375	484.3800048828125	486.5	3931973	2024-07-22 13:30:00+00:00	META	473.03465423583987	483.28291549682615				0	10.248261260986283				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
485.3550109863281	490.2200012207031	483.9299926757813	489.6950073242188	1540102	2024-07-22 14:30:00+00:00	META	473.98040466308595	482.8300407409668				0	8.84963607788086				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
485.8800048828125	487.3999938964844	484.3200073242188	485.2950134277344	877465	2024-07-22 15:30:00+00:00	META	475.1841552734375	482.39154052734375				0	7.207385253906239				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
488.2637023925781	488.9498901367188	485.3900146484375	485.8299865722656	652914	2024-07-22 16:30:00+00:00	META	476.5078399658203	482.04713287353513				0	5.53929290771481				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
488.4100036621094	489.2799072265625	487.5400085449219	488.3500061035156	904236	2024-07-22 17:30:00+00:00	META	477.90158996582034	481.7926330566406				0	3.8910430908202898				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
488.3349914550781	489.20989990234375	487.5	488.3299865722656	759765	2024-07-22 18:30:00+00:00	META	479.21884002685545	481.43575820922854				0	2.2169181823730923				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
487.6099853515625	490.5199890136719	486.8500061035156	488.3900146484375	1762149	2024-07-22 19:30:00+00:00	META	480.1663391113281	481.05075759887694				0	0.8844184875488281				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
491.8999938964844	494.4400024414063	488.1499938964844	489.8825988769531	2164987	2024-07-23 13:30:00+00:00	META	481.41683807373045	480.81600723266604				0	-0.6008308410644077				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
493.489990234375	493.9599914550781	488.6199951171875	491.9400024414063	1178101	2024-07-23 14:30:00+00:00	META	482.64983825683595	480.6697570800781	493.9609914550781		1.0	0	-1.9800811767578352				1	1827564.644736842	-3.3474909464518277	0.968000583175423				1.0	15
490.1900024414063	495.2200012207031	489.4100036621094	493.4949951171875	1182684	2024-07-23 15:30:00+00:00	META	483.5098388671875	480.48013229370116				0	-3.029706573486351				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
492.7998962402344	493.04888916015625	489.6700134277344	490.2999877929688	606333	2024-07-23 16:30:00+00:00	META	484.41033325195315	480.3761299133301				0	-4.034203338623058				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
491.0950012207031	493.7099914550781	490.9800109863281	492.6650085449219	669775	2024-07-23 17:30:00+00:00	META	485.264582824707	480.25000457763673				0	-5.01457824707029				1	1827564.644736842	-3.3474909464518277	0.968000583175423					15
